Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",8.36,0.31,3.85,432531,246311,64846000000,2024-03-02T06:18:36.905689
UGP,Ultrapar Participações S.A.,5.99,0.07,1.18,2282000,1399000,6526000000,2024-03-02T06:18:36.905689
AUR,"Aurora Innovation, Inc.",2.56,0.02,0.79,4640000,6900000,3930000000,2024-03-02T06:18:36.905689
HMY,Harmony Gold Mining Company Limited,5.94,0.23,4.03,9991000,4508000,3682000000,2024-03-02T06:18:36.905689
LFST,"LifeStance Health Group, Inc.",7.78,-0.57,-6.77,1994000,1418000,2948000000,2024-03-02T06:18:36.905689
UEC,Uranium Energy Corp.,6.94,0.46,7.1,11011000,8749000,2727000000,2024-03-02T06:18:36.905689
USNZY,Usinas Siderúrgicas de Minas Gerais S.A.,2.19,0.02,0.92,180185,81181,2703000000,2024-03-02T06:18:36.905689
SECYF,Secure Energy Services Inc.,8.32,0.0,0.0,22891,75523,2337000000,2024-03-02T06:18:36.905689
ATHOF,Athabasca Oil Corporation,3.69,0.06,1.65,145593,262271,2109000000,2024-03-02T06:18:36.905689
OPEN,Opendoor Technologies Inc.,3.11,0.03,0.97,14642000,21611000,2114000000,2024-03-02T06:18:36.905689
VTEX,VTEX,8.31,-0.03,-0.36,489258,371285,1529000000,2024-03-02T06:18:36.905689
AVPT,"AvePoint, Inc.",8.01,0.01,0.13,2017000,796705,1479000000,2024-03-02T06:18:36.905689
AUTL,Autolus Therapeutics plc,6.23,0.23,3.83,797828,1683000,1447000000,2024-03-02T06:18:36.905689
RSI,"Rush Street Interactive, Inc.",5.84,-0.01,-0.17,503313,833933,1298000000,2024-03-02T06:18:36.905689
MDXG,"MiMedx Group, Inc.",8.63,0.47,5.76,1641000,697063,1263000000,2024-03-02T06:18:36.905689
ADMA,"ADMA Biologics, Inc.",5.52,0.16,2.99,3111000,2297000,1248000000,2024-03-02T06:18:36.905689
ZJYL,Jin Medical International Ltd.,6.36,0.08,1.27,185033,1296000,995639000,2024-03-02T06:18:36.905689
BITF,Bitfarms Ltd.,2.93,0.08,2.81,17739000,32726000,943835000,2024-03-02T06:18:36.905689
CIFR,Cipher Mining Inc.,3.09,0.13,4.39,4647000,9936000,794309000,2024-03-02T06:18:36.905689
OABI,"OmniAb, Inc.",5.91,0.07,1.2,388824,513766,687339000,2024-03-02T06:18:36.905689
DYLLF,Deep Yellow Limited,0.8401,-0.0376,-4.29,643064,227581,642403000,2024-03-02T06:18:36.905689
IREN,Iris Energy Limited,5.99,0.09,1.53,5201000,7758000,623158000,2024-03-02T06:18:36.905689
SNWGF,Snowline Gold Corp.,4.04,0.1525,3.92,96776,69828,584822000,2024-03-02T06:18:36.905689
REAX,The Real Brokerage Inc.,2.98,0.06,2.05,229633,319020,541764000,2024-03-02T06:18:36.905689
CURV,Torrid Holdings Inc.,5.12,0.09,1.79,80620,193030,533007000,2024-03-02T06:18:36.905689
QD,Qudian Inc.,2.34,-0.11,-4.49,297645,975523,526264000,2024-03-02T06:18:36.905689
TALK,"Talkspace, Inc.",2.99,0.05,1.7,1271000,1007000,499614000,2024-03-02T06:18:36.905689
YRD,Yiren Digital Ltd.,5.52,0.39,7.6,150704,142708,489144000,2024-03-02T06:18:36.905689
CATX,"Perspective Therapeutics, Inc.",0.9488,0.0487,5.41,1751000,1936000,469272000,2024-03-02T06:18:36.905689
DAKT,"Daktronics, Inc.",8.78,0.1,1.15,601813,690548,388795000,2024-03-02T06:18:36.905689
ACIU,AC Immune SA,3.85,0.23,6.35,92749,154311,380385000,2024-03-02T06:18:36.905689
JFIN,Jiayin Group Inc.,5.98,0.28,4.91,124378,65278,321037000,2024-03-02T06:18:36.905689
BNNLF,Bannerman Energy Ltd,2.05,0.01,0.49,74506,65003,313324000,2024-03-02T06:18:36.905689
LINC,Lincoln Educational Services Corporation,10.0,-0.06,-0.6,59744,87043,313591000,2024-03-02T06:18:36.905689
BTBT,"Bit Digital, Inc.",2.71,0.11,4.23,6601000,9880000,289704000,2024-03-02T06:18:36.905689
DRSHF,DroneShield Limited,0.4555,-0.0135,-2.89,39228,26948,278812000,2024-03-02T06:18:36.905689
ADTH,"AdTheorent Holding Company, Inc.",3.05,0.15,5.17,200411,227223,269138000,2024-03-02T06:18:36.905689
MG,"Mistras Group, Inc.",8.35,-0.3,-3.47,37525,77323,255490000,2024-03-02T06:18:36.905689
