Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PCCYF,PetroChina Company Limited,0.777,-0.021,-2.63,562100,138336,206808000000,2024-03-13T20:24:52.631237
DYLLF,Deep Yellow Limited,0.7915,-0.02,-2.47,376575,227048,605202000,2024-03-13T20:24:52.631237
DRSHF,DroneShield Limited,0.4706,-0.0133,-2.75,12337,30747,289916000,2024-03-13T20:24:52.631237
KRKNF,Kraken Robotics Inc.,0.7816,-0.0384,-4.68,59826,122785,161097000,2024-03-13T20:24:52.631237
OGNRF,Orogen Royalties Inc.,0.6372,0.0019,0.3,89640,80673,123237000,2024-03-13T20:24:52.631237
OSSIF,OneSoft Solutions Inc.,0.625,-0.01,-1.57,23412,85508,76269000,2024-03-13T20:24:52.631237
DMGGF,DMG Blockchain Solutions Inc.,0.3784,0.0074,1.99,135646,451661,63897000,2024-03-13T20:24:52.631237
BTTC,Bitech Technologies Corporation,0.105,0.015,16.67,76375,128723,50103000,2024-03-13T20:24:52.631237
GKPRF,Gatekeeper Systems Inc.,0.5322,0.0022,0.42,20000,49833,49342000,2024-03-13T20:24:52.631237
IVFH,"Innovative Food Holdings, Inc.",0.98,0.05,5.38,35412,66476,48000000,2024-03-13T20:24:52.631237
IQST,iQSTEL Inc.,0.2636,0.0066,2.57,395031,462013,46214000,2024-03-13T20:24:52.631237
NPPTF,Neptune Digital Assets Corp.,0.2395,-0.0066,-2.68,44066,59276,30739000,2024-03-13T20:24:52.631237
PCSV,"PCS Edventures!, Inc.",0.195,0.0,0.0,25003,40983,24323000,2024-03-13T20:24:52.631237
CYFRF,Cypherpunk Holdings Inc.,0.1008,0.0118,13.26,76300,55393,15972000,2024-03-13T20:24:52.631237
RGLG,"UHF Logistics Group, Inc.",0.188,0.012,6.82,10850,14317,11058000,2024-03-13T20:24:52.631237
QGSI,QuantGate Systems Inc.,0.0372,-0.0027,-6.67,15300,25620,10585000,2024-03-13T20:24:52.631237
SLGD,Scott's Liquid Gold-Inc.,0.79,0.0,0.0,6488,57496,10275000,2024-03-13T20:24:52.631237
PGOL,Patriot Gold Corp.,0.105,0.0099,10.41,47100,26377,7502000,2024-03-13T20:24:52.631237
CINGF,Coinsilium Group Limited,0.04,0.014,53.85,91900,59251,6990000,2024-03-13T20:24:52.631237
ATMTF,Andrada Mining Limited,0.089,0.0,0.0,43800,23400,0,2024-03-13T20:24:52.631237
