Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DYLLF,Deep Yellow Limited,0.88,-0.0274,-3.02,19500,228193,782074000,2024-03-26T10:31:49.974646
LTSRF,Lotus Resources Limited,0.274,0.009,3.4,104464,439854,501754000,2024-03-26T10:31:49.974646
DRSHF,DroneShield Limited,0.4842,-0.0068,-1.38,12886,32503,298511000,2024-03-26T10:31:49.974646
VRDR,"Verde Resources, Inc.",0.15,0.0,0.0,16510,10967,178856000,2024-03-26T10:31:49.974646
KRKNF,Kraken Robotics Inc.,0.7637,-0.0297,-3.74,33406,105206,157416000,2024-03-26T10:31:49.974646
ALGEF,Alligator Energy Limited,0.038,-0.004,-9.52,12000,89024,146768000,2024-03-26T10:31:49.974646
OGNRF,Orogen Royalties Inc.,0.6608,-0.0074,-1.11,27047,76493,127811000,2024-03-26T10:31:49.974646
OSSIF,OneSoft Solutions Inc.,0.6188,0.0037,0.61,40937,93249,75519000,2024-03-26T10:31:49.974646
DMGGF,DMG Blockchain Solutions Inc.,0.43,0.0391,9.99,187580,365381,73186000,2024-03-26T10:31:49.974646
GKPRF,Gatekeeper Systems Inc.,0.584,0.024,4.29,350426,63762,53721000,2024-03-26T10:31:49.974646
IQST,iQSTEL Inc.,0.291,0.012,4.3,897177,447839,51018000,2024-03-26T10:31:49.974646
NPPTF,Neptune Digital Assets Corp.,0.2706,0.0206,8.24,301195,57908,34390000,2024-03-26T10:31:49.974646
BEWFF,BeWhere Holdings Inc.,0.2657,-0.0038,-1.4,21250,11416,23478000,2024-03-26T10:31:49.974646
CANOF,California Nanotechnologies Corp.,0.34,0.0416,13.96,75890,21156,14749000,2024-03-26T10:31:49.974646
CYFRF,Cypherpunk Holdings Inc.,0.0854,-0.0096,-10.06,14000,50649,12993000,2024-03-26T10:31:49.974646
SLGD,Scott's Liquid Gold-Inc.,0.83,-0.0197,-2.32,101411,48718,10795000,2024-03-26T10:31:49.974646
QGSI,QuantGate Systems Inc.,0.035,0.0,0.0,225465,27278,9951000,2024-03-26T10:31:49.974646
CINGF,Coinsilium Group Limited,0.0368,0.0008,2.22,10750,42409,6431000,2024-03-26T10:31:49.974646
