Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DYLLF,Deep Yellow Limited,0.9354,-0.0046,-0.49,119778,237839,835207000,2024-04-04T21:56:39.628651
EUBG,Entrepreneur Universe Bright Group,0.35,0.0,0.0,10000,14430,595413000,2024-04-04T21:56:39.628651
LTSRF,Lotus Resources Limited,0.2768,-0.0052,-1.84,140810,425203,506882000,2024-04-04T21:56:39.628651
LILM,Lilium N.V.,0.9296,0.0279,3.09,1863000,2235000,490687000,2024-04-04T21:56:39.628651
KRKNF,Kraken Robotics Inc.,0.8037,-0.0104,-1.28,113111,107146,167399000,2024-04-04T21:56:39.628651
OGNRF,Orogen Royalties Inc.,0.6374,-0.0246,-3.72,155845,76704,123276000,2024-04-04T21:56:39.628651
DMGGF,DMG Blockchain Solutions Inc.,0.4378,-0.0021,-0.48,136425,315718,75596000,2024-04-04T21:56:39.628651
OSSIF,OneSoft Solutions Inc.,0.59,-0.0029,-0.49,267900,104031,72201000,2024-04-04T21:56:39.628651
IQST,iQSTEL Inc.,0.3787,-0.0031,-0.8,581932,514118,66390000,2024-04-04T21:56:39.628651
GKPRF,Gatekeeper Systems Inc.,0.5717,-0.0133,-2.27,46249,75600,52589000,2024-04-04T21:56:39.628651
IVFH,"Innovative Food Holdings, Inc.",0.9793,0.0093,0.96,6798,65245,48686000,2024-04-04T21:56:39.628651
BTTC,Bitech Technologies Corporation,0.0795,-0.0046,-5.42,36300,117944,37935000,2024-04-04T21:56:39.628651
BEWFF,BeWhere Holdings Inc.,0.2678,0.0,0.0,20000,10573,23447000,2024-04-04T21:56:39.628651
CANOF,California Nanotechnologies Corp.,0.3672,-0.0036,-0.96,10884,22639,16063000,2024-04-04T21:56:39.628651
CYFRF,Cypherpunk Holdings Inc.,0.095,0.0,0.0,10000,45373,15561000,2024-04-04T21:56:39.628651
QGSI,QuantGate Systems Inc.,0.033,-0.005,-13.16,29100,45360,9379000,2024-04-04T21:56:39.628651
PGOL,Patriot Gold Corp.,0.0849,-0.0112,-11.61,129499,17774,6066000,2024-04-04T21:56:39.628651
CINGF,Coinsilium Group Limited,0.023,-0.0076,-24.84,7000,34847,4019000,2024-04-04T21:56:39.628651
LTCHW,"Latch, Inc.",0.01,0.0,0.0,54393,30631,0,2024-04-04T21:56:39.628651
