Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",8.34,0.05,0.6,112771,228688,65329000000,2024-03-06T19:48:46.771726
UGP,Ultrapar Participações S.A.,5.92,0.05,0.85,1020000,1369000,6485000000,2024-03-06T19:48:46.771726
MAKSY,Marks and Spencer Group plc,6.13,0.12,2.0,13675,29743,6224000000,2024-03-06T19:48:46.771726
HMY,Harmony Gold Mining Company Limited,7.03,0.15,2.15,6328000,4748000,4357000000,2024-03-06T19:48:46.771726
AUR,"Aurora Innovation, Inc.",2.285,-0.005,-0.22,4197000,6911000,3508000000,2024-03-06T19:48:46.771726
UEC,Uranium Energy Corp.,6.55,0.05,0.77,3242000,8801000,2574000000,2024-03-06T19:48:46.771726
ATHOF,Athabasca Oil Corporation,3.8699,0.1101,2.93,96577,249850,2194000000,2024-03-06T19:48:46.771726
OPEN,Opendoor Technologies Inc.,2.96,0.18,6.47,15174000,21521000,2012000000,2024-03-06T19:48:46.771726
IONQ,"IonQ, Inc.",9.82,0.45,4.8,7889000,7324000,2045000000,2024-03-06T19:48:46.771726
YLLXF,Yellow Cake plc,8.12,0.07,0.93,10563,20085,1762000000,2024-03-06T19:48:46.771726
HOEGF,Höegh Autoliners ASA,9.15,-1.06,-10.38,82482,18355,1757000000,2024-03-06T19:48:46.771726
AWEVF,Alphawave IP Group plc,2.4,0.03,1.27,43851,17888,1744000000,2024-03-06T19:48:46.771726
DNN,Denison Mines Corp.,1.8425,0.0425,2.36,6483000,13969000,1653000000,2024-03-06T19:48:46.771726
VTEX,VTEX,8.9,0.59,7.04,1202000,382258,1637000000,2024-03-06T19:48:46.771726
ZJYL,Jin Medical International Ltd.,9.75,0.85,9.51,1099000,1281000,1526000000,2024-03-06T19:48:46.771726
ADMA,"ADMA Biologics, Inc.",5.99,0.18,3.19,3298000,2380000,1366000000,2024-03-06T19:48:46.771726
AUTL,Autolus Therapeutics plc,5.72,0.02,0.26,365834,1701000,1328000000,2024-03-06T19:48:46.771726
MDXG,"MiMedx Group, Inc.",8.05,0.05,0.56,341492,715470,1182000000,2024-03-06T19:48:46.771726
WDOFF,Wesdome Gold Mines Ltd.,7.38,0.22,3.05,108647,135836,1099000000,2024-03-06T19:48:46.771726
CIFR,Cipher Mining Inc.,3.6404,0.7904,27.73,13968000,9988000,1079000000,2024-03-06T19:48:46.771726
CXBMF,Calibre Mining Corp.,1.2825,0.0325,2.6,195656,345086,921866000,2024-03-06T19:48:46.771726
BITF,Bitfarms Ltd.,2.6097,0.1197,4.81,26002000,31315000,840657000,2024-03-06T19:48:46.771726
OABI,"OmniAb, Inc.",5.85,0.36,6.56,269343,510910,680361000,2024-03-06T19:48:46.771726
DYLLF,Deep Yellow Limited,0.8375,0.0045,0.54,61549,233390,647838000,2024-03-06T19:48:46.771726
SNWGF,Snowline Gold Corp.,4.205,0.06,1.45,30939,65310,617702000,2024-03-06T19:48:46.771726
IREN,Iris Energy Limited,5.42,0.33,6.48,5789000,7956000,563859000,2024-03-06T19:48:46.771726
QD,Qudian Inc.,2.335,0.015,0.65,366004,974921,525139000,2024-03-06T19:48:46.771726
REAX,The Real Brokerage Inc.,2.88,0.01,0.35,258411,325666,523584000,2024-03-06T19:48:46.771726
TALK,"Talkspace, Inc.",3.025,0.075,2.54,1282000,1001000,505462000,2024-03-06T19:48:46.771726
CATX,"Perspective Therapeutics, Inc.",1.015,-0.005,-0.49,1075000,2178000,502014000,2024-03-06T19:48:46.771726
CURV,Torrid Holdings Inc.,4.775,0.045,0.95,25246,187281,497092000,2024-03-06T19:48:46.771726
YRD,Yiren Digital Ltd.,5.06,0.0,0.0,54071,143688,448382000,2024-03-06T19:48:46.771726
ACIU,AC Immune SA,3.93,-0.02,-0.51,43662,155233,388290000,2024-03-06T19:48:46.771726
DAKT,"Daktronics, Inc.",8.76,-0.03,-0.34,307503,646025,387909000,2024-03-06T19:48:46.771726
JFIN,Jiayin Group Inc.,6.14,0.41,7.16,99039,67690,329632000,2024-03-06T19:48:46.771726
BNNLF,Bannerman Energy Ltd,2.02,0.03,1.51,41455,66521,308915000,2024-03-06T19:48:46.771726
DRSHF,DroneShield Limited,0.46,0.02,4.55,52882,28420,285257000,2024-03-06T19:48:46.771726
ADTH,"AdTheorent Holding Company, Inc.",3.0439,0.0239,0.79,73779,231493,268600000,2024-03-06T19:48:46.771726
BTBT,"Bit Digital, Inc.",2.4255,0.0505,2.13,7623000,9767000,259291000,2024-03-06T19:48:46.771726
MG,"Mistras Group, Inc.",8.33,0.07,0.85,10987,77378,254878000,2024-03-06T19:48:46.771726
GAU,Galiano Gold Inc.,1.115,-0.005,-0.45,644212,470040,250845000,2024-03-06T19:48:46.771726
KROEF,KR1 Plc,1.37,0.0,0.0,38668,10448,242997000,2024-03-06T19:48:46.771726
ORN,"Orion Group Holdings, Inc.",7.2,0.24,3.45,189040,124923,234351000,2024-03-06T19:48:46.771726
XBIT,XBiotech Inc.,6.45,0.16,2.54,34933,36513,196319000,2024-03-06T19:48:46.771726
MAMA,"Mama's Creations, Inc.",5.18,0.04,0.78,251546,417623,194358000,2024-03-06T19:48:46.771726
VIRC,Virco Mfg. Corporation,9.7,-0.24,-2.41,111591,284926,158569000,2024-03-06T19:48:46.771726
ULBI,Ultralife Corporation,9.66,0.28,2.99,27670,56981,157849000,2024-03-06T19:48:46.771726
KRKNF,Kraken Robotics Inc.,0.7523,-0.0475,-5.94,109995,117483,155668000,2024-03-06T19:48:46.771726
ESOA,Energy Services of America Corporation,8.26,0.43,5.43,136820,160373,137122000,2024-03-06T19:48:46.771726
BRGC,BrightRock Gold Corp.,0.38,0.09,31.03,137727,42656,125589000,2024-03-06T19:48:46.771726
TZOO,Travelzoo,8.98,0.44,5.09,88961,103483,125397000,2024-03-06T19:48:46.771726
FNGR,"FingerMotion, Inc.",2.362,-0.028,-1.17,126029,363380,124112000,2024-03-06T19:48:46.771726
OGNRF,Orogen Royalties Inc.,0.6145,-0.0055,-0.89,131819,76450,120026000,2024-03-06T19:48:46.771726
DMAC,DiaMedica Therapeutics Inc.,3.09,-0.01,-0.32,22821,42033,117277000,2024-03-06T19:48:46.771726
CRDL,Cardiol Therapeutics Inc.,1.5981,-0.1819,-10.22,235719,340941,105077000,2024-03-06T19:48:46.771726
VTSI,"VirTra, Inc.",9.23,-0.03,-0.32,41388,181120,102404000,2024-03-06T19:48:46.771726
GSIT,"GSI Technology, Inc.",3.99,0.42,11.76,466110,419500,100927000,2024-03-06T19:48:46.771726
IDR,"Idaho Strategic Resources, Inc.",8.21,0.1,1.23,28937,25955,100627000,2024-03-06T19:48:46.771726
MPU,Mega Matrix Corp.,2.705,0.075,2.85,53550,578055,96943000,2024-03-06T19:48:46.771726
IZM,ICZOOM Group Inc.,8.91,0.36,4.21,188109,337866,92398000,2024-03-06T19:48:46.771726
FEBO,Fenbo Holdings Limited,8.36,0.16,2.0,15189,30008,92006000,2024-03-06T19:48:46.771726
LFVN,LifeVantage Corporation,7.0,0.0,0.0,20102,36338,90080000,2024-03-06T19:48:46.771726
BMR,Beamr Imaging Ltd.,5.58,-0.46,-7.65,889358,4936000,84166000,2024-03-06T19:48:46.771726
OSSIF,OneSoft Solutions Inc.,0.6383,0.0019,0.29,40600,76705,77892000,2024-03-06T19:48:46.771726
DMGGF,DMG Blockchain Solutions Inc.,0.4374,0.0224,5.39,321169,443765,74721000,2024-03-06T19:48:46.771726
WSTRF,Western Uranium & Vanadium Corp.,1.39,0.04,2.96,24012,86943,74190000,2024-03-06T19:48:46.771726
IXHL,Incannex Healthcare Inc.,4.24,0.14,3.41,80130,306181,67289000,2024-03-06T19:48:46.771726
BTTC,Bitech Technologies Corporation,0.1132,0.0042,3.85,25160,133551,54016000,2024-03-06T19:48:46.771726
OPXS,"Optex Systems Holdings, Inc",7.62,0.16,2.19,43011,39640,52020000,2024-03-06T19:48:46.771726
PPSI,"Pioneer Power Solutions, Inc.",5.15,0.24,4.89,174531,75661,51140000,2024-03-06T19:48:46.771726
PALT,"Paltalk, Inc.",4.52,-0.03,-0.66,80002,110558,41684000,2024-03-06T19:48:46.771726
IVFH,"Innovative Food Holdings, Inc.",0.85,-0.02,-2.3,70639,67461,41632000,2024-03-06T19:48:46.771726
DTST,Data Storage Corporation,5.56,-0.16,-2.86,166169,71676,38115000,2024-03-06T19:48:46.771726
NPPTF,Neptune Digital Assets Corp.,0.2459,0.003,1.24,16246,60376,31276000,2024-03-06T19:48:46.771726
FUST,Fuse Group Holding Inc.,0.42,-0.06,-12.5,113510,86213,27876000,2024-03-06T19:48:46.771726
BGLC,BioNexus Gene Lab Corp.,0.8201,-0.0319,-3.74,263734,1576000,14592000,2024-03-06T19:48:46.771726
BLFR,BlueFire Equipment Corporation,0.3701,-0.0698,-15.87,27068,57863,12564000,2024-03-06T19:48:46.771726
RGLG,"UHF Logistics Group, Inc.",0.2,0.024,13.64,15308,14425,11763000,2024-03-06T19:48:46.771726
CANOF,California Nanotechnologies Corp.,0.2651,-0.0159,-5.66,13500,18110,11500000,2024-03-06T19:48:46.771726
SRCGF,Spruce Ridge Resources Ltd.,0.055,0.0,0.0,23930,25220,12388000,2024-03-06T19:48:46.771726
SLGD,Scott's Liquid Gold-Inc.,0.84,0.07,9.09,11078,58235,10925000,2024-03-06T19:48:46.771726
WETG,"WeTrade Group, Inc.",3.64,0.06,1.68,47834,97388,9555000,2024-03-06T19:48:46.771726
JADA,Jade Art Group Inc.,0.012,-0.0039,-24.53,11340,33288,959760,2024-03-06T19:48:46.771726
