Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PCCYF,PetroChina Company Limited,0.9,-0.015,-1.64,344000,138739,240797000000,2024-04-05T19:49:00.124856
DYLLF,Deep Yellow Limited,0.9165,-0.0188,-2.01,95939,239065,818411000,2024-04-05T19:49:00.124856
LTSRF,Lotus Resources Limited,0.275,-0.0018,-0.65,292511,426168,503586000,2024-04-05T19:49:00.124856
LILM,Lilium N.V.,0.912,-0.0176,-1.89,1122000,2196000,481396000,2024-04-05T19:49:00.124856
DRSHF,DroneShield Limited,0.52,-0.02,-3.7,22230,32141,320582000,2024-04-05T19:49:00.124856
KRKNF,Kraken Robotics Inc.,0.8302,0.0265,3.3,62805,108085,172919000,2024-04-05T19:49:00.124856
OGNRF,Orogen Royalties Inc.,0.6342,-0.0032,-0.5,123551,78770,122655000,2024-04-05T19:49:00.124856
DMGGF,DMG Blockchain Solutions Inc.,0.428,-0.0098,-2.24,48894,313690,73904000,2024-04-05T19:49:00.124856
OSSIF,OneSoft Solutions Inc.,0.5816,-0.0084,-1.42,301588,107665,71176000,2024-04-05T19:49:00.124856
IQST,iQSTEL Inc.,0.3701,-0.0086,-2.27,375138,516336,64886000,2024-04-05T19:49:00.124856
GKPRF,Gatekeeper Systems Inc.,0.5851,0.0134,2.34,244745,75214,53822000,2024-04-05T19:49:00.124856
IVFH,"Innovative Food Holdings, Inc.",0.99,0.0107,1.09,66818,64785,49218000,2024-04-05T19:49:00.124856
BEWFF,BeWhere Holdings Inc.,0.3227,0.0549,20.5,83500,11359,28254000,2024-04-05T19:49:00.124856
CANOF,California Nanotechnologies Corp.,0.3584,-0.0088,-2.4,6249,22818,15678000,2024-04-05T19:49:00.124856
CYFRF,Cypherpunk Holdings Inc.,0.095,0.0,0.0,10000,46163,15561000,2024-04-05T19:49:00.124856
QGSI,QuantGate Systems Inc.,0.035,0.002,6.06,10045,45773,9948000,2024-04-05T19:49:00.124856
CINGF,Coinsilium Group Limited,0.039,0.016,69.57,100000,34454,6815000,2024-04-05T19:49:00.124856
LTCHW,"Latch, Inc.",0.01,0.0,0.0,54393,30631,0,2024-04-05T19:49:00.124856
