Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",8.31,0.02,0.3,167049,225955,64497000000,2024-03-07T06:18:39.496211
UGP,Ultrapar Participações S.A.,5.92,0.05,0.85,1772000,1369000,6450000000,2024-03-07T06:18:39.496211
HMY,Harmony Gold Mining Company Limited,7.06,0.18,2.62,7670000,4772000,4377000000,2024-03-07T06:18:39.496211
AUR,"Aurora Innovation, Inc.",2.29,0.0,0.0,7350000,6902000,3516000000,2024-03-07T06:18:39.496211
UEC,Uranium Energy Corp.,6.44,-0.06,-0.92,5659000,8877000,2531000000,2024-03-07T06:18:39.496211
ATHOF,Athabasca Oil Corporation,3.8611,0.1013,2.69,139269,243498,2189000000,2024-03-07T06:18:39.496211
IONQ,"IonQ, Inc.",9.92,0.55,5.87,9504000,7346000,2066000000,2024-03-07T06:18:39.496211
OPEN,Opendoor Technologies Inc.,2.95,0.17,6.12,20145000,21646000,2005000000,2024-03-07T06:18:39.496211
AWEVF,Alphawave IP Group plc,2.54,0.17,7.17,52651,18572,1846000000,2024-03-07T06:18:39.496211
YLLXF,Yellow Cake plc,8.16,0.11,1.37,13763,20293,1770000000,2024-03-07T06:18:39.496211
HOEGF,Höegh Autoliners ASA,9.12,-1.09,-10.68,90980,18666,1740000000,2024-03-07T06:18:39.496211
DNN,Denison Mines Corp.,1.82,0.02,1.11,7455000,14066000,1626000000,2024-03-07T06:18:39.496211
VTEX,VTEX,8.86,0.55,6.62,1637000,384452,1630000000,2024-03-07T06:18:39.496211
ZJYL,Jin Medical International Ltd.,9.26,0.36,4.04,1211000,1286000,1450000000,2024-03-07T06:18:39.496211
ADMA,"ADMA Biologics, Inc.",6.12,0.32,5.52,7929000,2405000,1397000000,2024-03-07T06:18:39.496211
AUTL,Autolus Therapeutics plc,5.66,-0.04,-0.7,615577,1725000,1315000000,2024-03-07T06:18:39.496211
RSI,"Rush Street Interactive, Inc.",5.39,0.11,2.08,1068000,860233,1198000000,2024-03-07T06:18:39.496211
MDXG,"MiMedx Group, Inc.",8.07,0.07,0.87,648684,717791,1186000000,2024-03-07T06:18:39.496211
CIFR,Cipher Mining Inc.,3.63,0.78,27.37,18375000,10110000,1076000000,2024-03-07T06:18:39.496211
CXBMF,Calibre Mining Corp.,1.28,0.03,2.4,228268,345638,923843000,2024-03-07T06:18:39.496211
BITF,Bitfarms Ltd.,2.64,0.15,6.02,32505000,31092000,850888000,2024-03-07T06:18:39.496211
OABI,"OmniAb, Inc.",5.92,0.43,7.83,552491,514227,688502000,2024-03-07T06:18:39.496211
DYLLF,Deep Yellow Limited,0.8579,0.0249,2.98,66215,237240,656015000,2024-03-07T06:18:39.496211
SNWGF,Snowline Gold Corp.,4.21,0.065,1.57,38602,65362,612433000,2024-03-07T06:18:39.496211
IREN,Iris Energy Limited,5.4,0.31,6.09,7209000,8016000,561778000,2024-03-07T06:18:39.496211
QD,Qudian Inc.,2.31,-0.01,-0.43,557421,975357,519517000,2024-03-07T06:18:39.496211
REAX,The Real Brokerage Inc.,2.84,-0.03,-1.05,312798,330300,516312000,2024-03-07T06:18:39.496211
CATX,"Perspective Therapeutics, Inc.",1.02,0.0,0.0,1721000,2212000,504487000,2024-03-07T06:18:39.496211
TALK,"Talkspace, Inc.",2.98,0.03,1.02,1642000,998652,497943000,2024-03-07T06:18:39.496211
YRD,Yiren Digital Ltd.,5.1,0.04,0.79,59740,144969,451926000,2024-03-07T06:18:39.496211
DAKT,"Daktronics, Inc.",8.81,0.02,0.23,493385,641691,390124000,2024-03-07T06:18:39.496211
ACIU,AC Immune SA,3.88,-0.07,-1.77,66927,156425,383349000,2024-03-07T06:18:39.496211
JFIN,Jiayin Group Inc.,6.17,0.44,7.68,113196,68455,331237000,2024-03-07T06:18:39.496211
BNNLF,Bannerman Energy Ltd,2.0,0.01,0.5,45280,67633,305682000,2024-03-07T06:18:39.496211
DRSHF,DroneShield Limited,0.475,0.035,7.95,87500,29707,290773000,2024-03-07T06:18:39.496211
ADTH,"AdTheorent Holding Company, Inc.",3.06,0.04,1.32,111441,234345,270020000,2024-03-07T06:18:39.496211
GAU,Galiano Gold Inc.,1.13,0.01,0.89,688128,473959,254219000,2024-03-07T06:18:39.496211
BTBT,"Bit Digital, Inc.",2.35,-0.025,-1.05,9103000,9810000,251220000,2024-03-07T06:18:39.496211
KROEF,KR1 Plc,1.37,0.0,0.0,38668,10116,242997000,2024-03-07T06:18:39.496211
LTHHF,Lithium Power International Limited,0.37,0.0,0.0,275828,80857,236996000,2024-03-07T06:18:39.496211
ORN,"Orion Group Holdings, Inc.",7.24,0.28,4.02,265688,124776,235653000,2024-03-07T06:18:39.496211
XBIT,XBiotech Inc.,6.4,0.11,1.75,50965,37038,194797000,2024-03-07T06:18:39.496211
MAMA,"Mama's Creations, Inc.",5.19,0.05,0.97,355952,420847,194358000,2024-03-07T06:18:39.496211
KRKNF,Kraken Robotics Inc.,0.76,-0.0398,-4.98,203002,119230,156645000,2024-03-07T06:18:39.496211
ULBI,Ultralife Corporation,9.69,0.31,3.3,41152,56493,158336000,2024-03-07T06:18:39.496211
VIRC,Virco Mfg. Corporation,9.58,-0.36,-3.62,152866,288813,156607000,2024-03-07T06:18:39.496211
ESOA,Energy Services of America Corporation,8.04,0.21,2.68,202433,162461,133551000,2024-03-07T06:18:39.496211
CPHRF,Cipher Pharmaceuticals Inc.,5.31,0.09,1.72,10885,12528,127558000,2024-03-07T06:18:39.496211
FNGR,"FingerMotion, Inc.",2.4,0.01,0.42,146697,365961,126109000,2024-03-07T06:18:39.496211
TZOO,Travelzoo,8.88,0.34,3.98,105574,102291,124070000,2024-03-07T06:18:39.496211
OGNRF,Orogen Royalties Inc.,0.6133,-0.0067,-1.08,269837,76205,118615000,2024-03-07T06:18:39.496211
DMAC,DiaMedica Therapeutics Inc.,3.02,-0.08,-2.58,27581,42055,114620000,2024-03-07T06:18:39.496211
GSIT,"GSI Technology, Inc.",4.14,0.57,15.97,647554,389916,104721000,2024-03-07T06:18:39.496211
CRDL,Cardiol Therapeutics Inc.,1.565,-0.215,-12.08,351869,345489,101903000,2024-03-07T06:18:39.496211
VTSI,"VirTra, Inc.",9.1,-0.16,-1.73,64238,181877,100962000,2024-03-07T06:18:39.496211
IDR,"Idaho Strategic Resources, Inc.",8.21,0.1,1.23,39541,25983,100626000,2024-03-07T06:18:39.496211
DTSRF,Ether Capital Corporation,3.0,0.25,9.09,22785,23150,100601000,2024-03-07T06:18:39.496211
MPU,Mega Matrix Corp.,2.68,0.05,1.9,78189,586230,96047000,2024-03-07T06:18:39.496211
IZM,ICZOOM Group Inc.,9.08,0.53,6.2,240257,336959,94161000,2024-03-07T06:18:39.496211
FEBO,Fenbo Holdings Limited,8.35,-0.03,-0.42,8309,29155,91850000,2024-03-07T06:18:39.496211
