Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
UGP,Ultrapar Participações S.A.,6.28,-0.05,-0.79,2067000,1346000,6869000000,2024-02-23T06:18:10.003983
MAKSY,Marks and Spencer Group plc,6.04,-0.03,-0.58,47141,27388,6052000000,2024-02-23T06:18:10.003983
AUR,"Aurora Innovation, Inc.",2.55,-0.23,-8.27,15543000,6459000,3915000000,2024-02-23T06:18:10.003983
HMY,Harmony Gold Mining Company Limited,5.69,0.13,2.34,3903000,4593000,3527000000,2024-02-23T06:18:10.003983
UEC,Uranium Energy Corp.,6.51,-0.18,-2.69,8225000,8499000,2558000000,2024-02-23T06:18:10.003983
OPEN,Opendoor Technologies Inc.,2.97,0.06,2.06,20658000,21617000,2019000000,2024-02-23T06:18:10.003983
ATHOF,Athabasca Oil Corporation,3.48,0.006,0.17,72523,258583,1994000000,2024-02-23T06:18:10.003983
YLLXF,Yellow Cake plc,9.17,-0.36,-3.78,40264,18262,1989000000,2024-02-23T06:18:10.003983
DNN,Denison Mines Corp.,1.79,-0.06,-3.24,11011000,12873000,1571000000,2024-02-23T06:18:10.003983
AWEVF,Alphawave IP Group plc,2.07,0.065,3.24,16290,12497,1481000000,2024-02-23T06:18:10.003983
AVPT,"AvePoint, Inc.",7.88,0.04,0.51,685182,783481,1447000000,2024-02-23T06:18:10.003983
AUTL,Autolus Therapeutics plc,6.07,-0.13,-2.1,995585,1650000,1410000000,2024-02-23T06:18:10.003983
VTEX,VTEX,7.38,0.21,2.93,182901,329338,1386000000,2024-02-23T06:18:10.003983
ZJYL,Jin Medical International Ltd.,8.1,-0.35,-4.14,346303,1385000,1268000000,2024-02-23T06:18:10.003983
MDXG,"MiMedx Group, Inc.",8.18,0.12,1.49,417314,667870,1197000000,2024-02-23T06:18:10.003983
ADMA,"ADMA Biologics, Inc.",5.26,0.08,1.54,1838000,2136000,1189000000,2024-02-23T06:18:10.003983
BITF,Bitfarms Ltd.,3.19,0.04,1.27,22946000,31884000,1029000000,2024-02-23T06:18:10.003983
CIFR,Cipher Mining Inc.,3.245,0.115,3.67,3940000,9397000,834153000,2024-02-23T06:18:10.003983
CXBMF,Calibre Mining Corp.,1.13,-0.01,-0.88,152940,334580,810756000,2024-02-23T06:18:10.003983
IREN,Iris Energy Limited,6.63,-0.01,-0.15,7628000,7034000,689739000,2024-02-23T06:18:10.003983
DYLLF,Deep Yellow Limited,0.8632,-0.0258,-2.91,345539,225221,666484000,2024-02-23T06:18:10.003983
HCHDF,Hochschild Mining plc,1.15,0.0,0.0,15361,15611,591627000,2024-02-23T06:18:10.003983
FULC,"Fulcrum Therapeutics, Inc.",9.55,0.0,0.0,234767,635560,590406000,2024-02-23T06:18:10.003983
SNWGF,Snowline Gold Corp.,4.04,-0.0085,-0.21,30434,67138,584822000,2024-02-23T06:18:10.003983
QD,Qudian Inc.,2.45,0.0,0.0,755338,933798,551003000,2024-02-23T06:18:10.003983
