Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
UGP,Ultrapar Participações S.A.,5.89,0.07,1.2,1114000,1321000,6463000000,2024-02-15T06:17:49.160757
MAKSY,Marks and Spencer Group plc,5.84,0.01,0.17,9386,27133,5837000000,2024-02-15T06:17:49.160757
PETRY,Vibra Energia S.A.,9.52,-0.47,-4.7,33807,16876,5480000000,2024-02-15T06:17:49.160757
AUR,"Aurora Innovation, Inc.",3.29,0.22,7.17,4519000,6416000,5000000000,2024-02-15T06:17:49.160757
HMY,Harmony Gold Mining Company Limited,5.5,0.03,0.55,3296000,4740000,3510000000,2024-02-15T06:17:49.160757
UEC,Uranium Energy Corp.,7.61,-0.03,-0.39,6114000,8455000,2991000000,2024-02-15T06:17:49.160757
YLLXF,Yellow Cake plc,9.57,-0.06,-0.57,25447,22526,2076000000,2024-02-15T06:17:49.160757
CLBT,Cellebrite DI Ltd.,9.68,0.43,4.65,878507,857670,1911000000,2024-02-15T06:17:49.160757
AVPT,"AvePoint, Inc.",7.99,0.29,3.77,651749,775645,1467000000,2024-02-15T06:17:49.160757
BQSSF,Boss Energy Limited,3.49,0.09,2.65,11580,48625,1426000000,2024-02-15T06:17:49.160757
VTEX,VTEX,7.38,-0.15,-1.99,217712,348280,1386000000,2024-02-15T06:17:49.160757
ZJYL,Jin Medical International Ltd.,8.21,-0.29,-3.41,382483,1521000,1285000000,2024-02-15T06:17:49.160757
AUTL,Autolus Therapeutics plc,7.25,0.4,5.84,3770000,1583000,1684000000,2024-02-15T06:17:49.160757
MDXG,"MiMedx Group, Inc.",8.07,0.11,1.38,887310,652233,1181000000,2024-02-15T06:17:49.160757
BITF,Bitfarms Ltd.,3.49,0.48,15.95,34699000,30136000,1124000000,2024-02-15T06:17:49.160757
CIFR,Cipher Mining Inc.,4.02,0.52,14.86,11232000,8709000,1033000000,2024-02-15T06:17:49.160757
TK,Teekay Corporation,8.2,0.08,0.99,505906,630356,745784000,2024-02-15T06:17:49.160757
DYLLF,Deep Yellow Limited,0.955,-0.005,-0.52,770684,218255,730265000,2024-02-15T06:17:49.160757
SNWGF,Snowline Gold Corp.,3.76,0.013,0.35,16702,67220,548434000,2024-02-15T06:17:49.160757
QD,Qudian Inc.,2.4,0.09,3.9,589353,872806,539758000,2024-02-15T06:17:49.160757
REAX,The Real Brokerage Inc.,2.86,0.05,1.78,306251,279436,519948000,2024-02-15T06:17:49.160757
CATX,"Perspective Therapeutics, Inc.",0.848,0.0414,5.13,1473000,1731000,419417000,2024-02-15T06:17:49.160757
TALK,"Talkspace, Inc.",2.36,0.14,6.31,1323000,826133,394344000,2024-02-15T06:17:49.160757
BTBT,"Bit Digital, Inc.",3.365,0.315,10.33,11043000,8717000,359725000,2024-02-15T06:17:49.160757
DAKT,"Daktronics, Inc.",7.64,0.22,2.96,486660,649466,352817000,2024-02-15T06:17:49.160757
BNNLF,Bannerman Energy Ltd,2.26,0.03,1.35,28233,63516,348164000,2024-02-15T06:17:49.160757
DRSHF,DroneShield Limited,0.4634,0.0134,2.98,23950,19338,283672000,2024-02-15T06:17:49.160757
JFIN,Jiayin Group Inc.,5.26,-0.07,-1.31,28761,69273,282384000,2024-02-15T06:17:49.160757
ADTH,"AdTheorent Holding Company, Inc.",2.8,0.01,0.36,131145,202480,247077000,2024-02-15T06:17:49.160757
GAU,Galiano Gold Inc.,0.9021,-0.0277,-2.98,224630,408248,202933000,2024-02-15T06:17:49.160757
ORN,"Orion Group Holdings, Inc.",6.14,0.11,1.82,93678,98823,199495000,2024-02-15T06:17:49.160757
XBIT,XBiotech Inc.,6.05,0.04,0.67,40392,25191,184144000,2024-02-15T06:17:49.160757
MAMA,"Mama's Creations, Inc.",4.31,0.0,0.0,161149,388935,161403000,2024-02-15T06:17:49.160757
VIRC,Virco Mfg. Corporation,9.63,0.42,4.56,202659,258501,157424000,2024-02-15T06:17:49.160757
SURG,"SurgePays, Inc.",8.72,-0.07,-0.8,861930,531861,147913000,2024-02-15T06:17:49.160757
ESOA,Energy Services of America Corporation,8.2,1.44,21.3,312519,130481,136209000,2024-02-15T06:17:49.160757
ULBI,Ultralife Corporation,7.9,0.52,7.05,56145,54628,129087000,2024-02-15T06:17:49.160757
TZOO,Travelzoo,8.62,0.38,4.61,68513,120465,120437000,2024-02-15T06:17:49.160757
BRGC,BrightRock Gold Corp.,0.3499,0.02,6.06,24686,45954,115641000,2024-02-15T06:17:49.160757
DMAC,DiaMedica Therapeutics Inc.,2.95,0.005,0.17,43305,46246,111963000,2024-02-15T06:17:49.160757
VRSSF,VERSES AI Inc.,1.08,-0.022,-2.0,277539,285596,105017000,2024-02-15T06:17:49.160757
FEBO,Fenbo Holdings Limited,8.69,0.71,8.96,37036,93135,95645000,2024-02-15T06:17:49.160757
IZM,ICZOOM Group Inc.,8.64,-0.09,-1.03,238243,350463,89599000,2024-02-15T06:17:49.160757
DMGGF,DMG Blockchain Solutions Inc.,0.52,0.03,6.12,424662,387863,88021000,2024-02-15T06:17:49.160757
LFVN,LifeVantage Corporation,6.43,0.17,2.72,71367,37608,82744000,2024-02-15T06:17:49.160757
OSSIF,OneSoft Solutions Inc.,0.665,0.0152,2.34,45850,48618,81151000,2024-02-15T06:17:49.160757
WSTRF,Western Uranium & Vanadium Corp.,1.57,0.0213,1.38,34906,84521,69515000,2024-02-15T06:17:49.160757
CRDL,Cardiol Therapeutics Inc.,1.04,0.02,1.96,164402,174018,68152000,2024-02-15T06:17:49.160757
PPSI,"Pioneer Power Solutions, Inc.",4.97,0.14,2.9,28978,75403,49352000,2024-02-15T06:17:49.160757
OPXS,"Optex Systems Holdings, Inc",6.44,0.52,8.78,47115,34985,43945000,2024-02-15T06:17:49.160757
GKPRF,Gatekeeper Systems Inc.,0.4762,0.0402,9.22,12863,43283,43805000,2024-02-15T06:17:49.160757
BTTC,Bitech Technologies Corporation,0.0763,-0.0087,-10.27,464380,104690,36394000,2024-02-15T06:17:49.160757
NPPTF,Neptune Digital Assets Corp.,0.2801,0.0206,7.92,73450,59568,36065000,2024-02-15T06:17:49.160757
GLGI,"Greystone Logistics, Inc.",1.25,0.01,0.81,27509,28778,35350000,2024-02-15T06:17:49.160757
DTST,Data Storage Corporation,3.8,-0.08,-2.06,37877,40848,26067000,2024-02-15T06:17:49.160757
BGLC,BioNexus Gene Lab Corp.,1.14,-0.43,-27.39,5544000,3382000,20284000,2024-02-15T06:17:49.160757
CYFRF,Cypherpunk Holdings Inc.,0.0799,-0.0101,-11.22,16400,38956,14571000,2024-02-15T06:17:49.160757
SLGD,Scott's Liquid Gold-Inc.,0.86,-0.03,-3.37,24500,54655,11185000,2024-02-15T06:17:49.160757
SRCGF,Spruce Ridge Resources Ltd.,0.0487,0.0,0.0,20000,23643,10237000,2024-02-15T06:17:49.160757
WETG,"WeTrade Group, Inc.",3.61,-0.28,-7.2,47598,86540,9477000,2024-02-15T06:17:49.160757
LBRG,"Ladybug Resource Group, Inc.",0.0187,0.0031,19.94,110110,228341,4248000,2024-02-15T06:17:49.160757
RVBR,Markray Corp.,0.038,0.0,0.0,72925,20468,1911000,2024-02-15T06:17:49.160757
JADA,Jade Art Group Inc.,0.0148,-0.0012,-7.5,9824,31108,1184000,2024-02-15T06:17:49.160757
