Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BLDP,Ballard Power Systems Inc.,4.33,1.04,31.61,19255000,3483000,1305000000,2026-05-06T09:39:50.706837
FATE,"Fate Therapeutics, Inc.",2.36,0.56,31.11,10643000,1624000,274425000,2026-05-06T09:39:50.706837
SLQT,"SelectQuote, Inc.",1.24,0.43,52.43,26940000,1335000,218599000,2026-05-06T09:39:50.706837
LIXT,"Lixte Biotechnology Holdings, Inc.",4.49,1.2,36.32,211797,40513,52106000,2026-05-06T09:39:50.706837
EZGO,EZGO Technologies Ltd.,1.9,0.67,54.48,22022000,37771,39681000,2026-05-06T09:39:50.706837
APUS,"Apimeds Pharmaceuticals US, Inc.",3.0,1.12,59.57,4179000,17403,37728000,2026-05-06T09:39:50.706837
YYGH,YY Group Holding Limited,1.01,0.27,36.86,631233,743979,4415000,2026-05-06T09:39:50.706837
SOBR,"SOBR Safe, Inc.",1.39,0.54,63.53,59670000,4723000,3901000,2026-05-06T09:39:50.706837
BDRX,Biodexa Pharmaceuticals Plc,4.48,1.36,43.59,18547000,466171,2904000,2026-05-06T09:39:50.706837
MASK,3 E Network Technology Group Limited,2.09,0.64,44.14,45785000,2795000,2361000,2026-05-06T09:39:50.706837
