Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
OBNNF,Osisko Mining Inc.,3.48,1.36,64.15,2167000,166724,1278000000,2024-08-12T20:10:29.535256
CWEGF,Crew Energy Inc.,4.99,2.16,76.33,364366,39938,786803000,2024-08-12T20:10:29.535256
PSNL,"Personalis, Inc.",4.31,1.05,32.21,4718000,915825,223856000,2024-08-12T20:10:29.535256
TLS,Telos Corporation,2.625,0.625,31.25,3555000,653635,188365000,2024-08-12T20:10:29.535256
SELX,Semilux International Ltd.,1.64,0.45,37.82,81356,19895,61383000,2024-08-12T20:10:29.535256
PSIG,PS International Group Ltd.,2.3,1.29,127.72,180563000,639768,55851000,2024-08-12T20:10:29.535256
LASE,Laser Photonics Corporation,4.34,1.1,33.95,1033000,187511,53254000,2024-08-12T20:10:29.535256
INDO,Indonesia Energy Corporation Limited,4.642,1.402,43.27,32182000,1674000,47361000,2024-08-12T20:10:29.535256
WAVD,"WaveDancer, Inc.",3.17,0.99,45.41,304533,22891,6382000,2024-08-12T20:10:29.535256
SXTP,"60 Degrees Pharmaceuticals, Inc.",1.62,0.5004,44.69,13023000,448857,2729000,2024-08-12T20:10:29.535256
WHLR,"Wheeler Real Estate Investment Trust, Inc.",3.29,1.25,61.27,4758000,63559,1865000,2024-08-12T20:10:29.535256
