Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HBIO,"Harvard Bioscience, Inc.",4.74,4.24,858.5,488351,44437,209192000,2026-03-16T07:53:36.349023
COBA,CHILEAN COBALT CORP.,2.0,0.81,68.07,35329,16208,112820000,2026-03-16T07:53:36.349023
UOKA,MDJM Ltd,2.01,1.94,0.0,24169000,467759,86571000,2026-03-16T07:53:36.349023
AIFF,"Firefly Neuroscience, Inc.",2.75,1.01,58.05,80566000,7966000,39089000,2026-03-16T07:53:36.349023
SPAIF,Sparc Al Inc,1.54,0.42,37.5,42793,83739,25303000,2026-03-16T07:53:36.349023
CLIR,ClearSign Technologies Corporation,4.33,3.89,883.64,321678,16088,23205000,2026-03-16T07:53:36.349023
SFES,"Safeguard Scientifics, Inc.",1.37,0.73,114.06,236775,39388,22911000,2026-03-16T07:53:36.349023
ZJYL,Jin Medical International Ltd.,2.36,2.24,0.0,893111,35238,18473000,2026-03-16T07:53:36.349023
BIAF,"bioAffinity Technologies, Inc.",2.12,1.05,98.13,240990000,4587000,9537000,2026-03-16T07:53:36.349023
MASK,3 E Network Technology Group Limited,3.38,3.27,0.0,8465000,266632,3694000,2026-03-16T07:53:36.349023
NIVF,NewGenIvf Group Limited,2.28,1.78,355.91,9790000,185240,1296000,2026-03-16T07:53:36.349023
