Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
KGC,Kinross Gold Corporation,37.16,0.52,1.42,7965000,8873000,45429000000,2026-01-26T07:57:36.288383
HL,Hecla Mining Company,31.81,0.52,1.66,31828000,22299000,21316000000,2026-01-26T07:57:36.288383
GMAB,Genmab A/S,33.88,0.78,2.36,1866000,1800000,21003000000,2026-01-26T07:57:36.288383
APG,APi Group Corporation,41.83,-0.58,-1.37,1249000,2618000,18034000000,2026-01-26T07:57:36.288383
AMKR,"Amkor Technology, Inc.",49.71,-2.74,-5.22,3109000,3911000,12288000000,2026-01-26T07:57:36.288383
BVN,Compañía de Minas Buenaventura S.A.A.,37.1,0.59,1.62,1465000,1586000,9423000000,2026-01-26T07:57:36.288383
AMTM,"Amentum Holdings, Inc.",35.38,-0.18,-0.51,1185000,2191000,8623000000,2026-01-26T07:57:36.288383
OR,OR Royalties Inc.,45.2,-0.11,-0.24,1560000,1304000,8497000000,2026-01-26T07:57:36.288383
TFPM,Triple Flag Precious Metals Corp.,38.45,-0.42,-1.08,650570,575400,7968000000,2026-01-26T07:57:36.288383
COGT,"Cogent Biosciences, Inc.",36.68,-2.85,-7.21,3068000,3333000,5631000000,2026-01-26T07:57:36.288383
BTU,Peabody Energy Corporation,37.96,-0.56,-1.45,2056000,3013000,4616000000,2026-01-26T07:57:36.288383
TERN,"Terns Pharmaceuticals, Inc.",34.33,-1.64,-4.56,2171000,4150000,3734000000,2026-01-26T07:57:36.288383
DRD,DRDGOLD Limited,37.43,-0.29,-0.77,409891,445468,3239000000,2026-01-26T07:57:36.288383
ACMR,"ACM Research, Inc.",49.85,-1.82,-3.52,1110000,1357000,3234000000,2026-01-26T07:57:36.288383
KNSA,"Kiniksa Pharmaceuticals International, plc",42.2,-0.24,-0.57,597581,506383,3199000000,2026-01-26T07:57:36.288383
VRDN,"Viridian Therapeutics, Inc.",32.93,0.76,2.36,1960000,1637000,3143000000,2026-01-26T07:57:36.288383
SYRE,"Spyre Therapeutics, Inc.",32.03,-2.06,-6.03,407767,737621,2486000000,2026-01-26T07:57:36.288383
LASR,"nLIGHT, Inc.",43.93,-4.07,-8.48,1269000,745895,2231000000,2026-01-26T07:57:36.288383
MAZE,"Maze Therapeutics, Inc.",44.27,-1.93,-4.18,548272,412540,2130000000,2026-01-26T07:57:36.288383
PLAB,"Photronics, Inc.",34.72,-1.46,-4.02,1141000,1311000,2050000000,2026-01-26T07:57:36.288383
UPB,"Upstream Bio, Inc.",30.02,-1.77,-5.57,371092,527383,1622000000,2026-01-26T07:57:36.288383
GCT,GigaCloud Technology Inc.,42.08,1.57,3.88,574054,641616,1585000000,2026-01-26T07:57:36.288383
AXGN,"Axogen, Inc.",32.83,0.83,2.59,1505000,949822,1514000000,2026-01-26T07:57:36.288383
GSL,"Global Ship Lease, Inc.",36.09,-0.2,-0.55,234159,390201,1291000000,2026-01-26T07:57:36.288383
CSTL,"Castle Biosciences, Inc.",42.24,0.09,0.21,371273,424544,1233000000,2026-01-26T07:57:36.288383
AHMA,Ambitions Enterprise Management Co. L.L.C,30.74,-6.37,-17.17,243798,1869000,913746000,2026-01-26T07:57:36.288383
IDR,"Idaho Strategic Resources, Inc.",46.68,0.12,0.26,516875,587491,727852000,2026-01-26T07:57:36.288383
