Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PLTR,Palantir Technologies Inc.,30.85,-0.93,-2.93,34597000,46560000,69087000000,2024-08-26T20:16:48.254501
IOT,Samsara Inc.,41.55,-0.14,-0.34,2076000,3970000,22886000000,2024-08-26T20:16:48.254501
ONON,On Holding AG,45.9,1.33,2.98,7513000,5027000,14694000000,2024-08-26T20:16:48.254501
AU,AngloGold Ashanti plc,31.29,0.11,0.35,758688,1677000,13145000000,2024-08-26T20:16:48.254501
VNOM,"Viper Energy, Inc.",48.44,1.03,2.17,628651,1017000,8568000000,2024-08-26T20:16:48.254501
DOCS,"Doximity, Inc.",36.64,0.13,0.36,1034000,1647000,6803000000,2024-08-26T20:16:48.254501
PACS,"PACS Group, Inc.",41.54,0.22,0.53,209330,397637,6331000000,2024-08-26T20:16:48.254501
VERX,"Vertex, Inc.",37.58,0.52,1.4,1000000,1018000,5845000000,2024-08-26T20:16:48.254501
CRDO,Credo Technology Group Holding Ltd,35.21,-1.24,-3.4,2248000,2249000,5816000000,2024-08-26T20:16:48.254501
RNA,"Avidity Biosciences, Inc.",44.18,0.66,1.52,606041,1701000,5223000000,2024-08-26T20:16:48.254501
TPH,"Tri Pointe Homes, Inc.",45.46,-0.43,-0.94,599944,897404,4255000000,2024-08-26T20:16:48.254501
SG,"Sweetgreen, Inc.",34.71,-2.94,-7.81,4996000,3158000,3962000000,2024-08-26T20:16:48.254501
FORM,"FormFactor, Inc.",49.63,-1.78,-3.46,368875,686659,3841000000,2024-08-26T20:16:48.254501
TRMD,TORM plc,38.58,0.26,0.68,734373,633169,3640000000,2024-08-26T20:16:48.254501
ALKT,"Alkami Technology, Inc.",33.54,-0.16,-0.47,377292,593083,3320000000,2024-08-26T20:16:48.254501
KYMR,"Kymera Therapeutics, Inc.",49.75,1.97,4.12,449101,613180,3213000000,2024-08-26T20:16:48.254501
ATMU,Atmus Filtration Technologies Inc.,34.39,0.03,0.09,653789,1149000,2867000000,2024-08-26T20:16:48.254501
CRTO,Criteo S.A.,49.66,0.36,0.73,236190,470411,2780000000,2024-08-26T20:16:48.254501
AGIO,"Agios Pharmaceuticals, Inc.",46.57,0.35,0.76,253693,714187,2650000000,2024-08-26T20:16:48.254501
TWST,Twist Bioscience Corporation,43.98,0.32,0.73,510754,1083000,2577000000,2024-08-26T20:16:48.254501
PTGX,"Protagonist Therapeutics, Inc.",41.6,-0.08,-0.19,355342,990369,2450000000,2024-08-26T20:16:48.254501
VCEL,Vericel Corporation,49.94,0.65,1.32,350960,354495,2449000000,2024-08-26T20:16:48.254501
JANX,"Janux Therapeutics, Inc.",46.39,0.47,1.02,152663,686704,2420000000,2024-08-26T20:16:48.254501
ASPN,"Aspen Aerogels, Inc.",30.26,0.12,0.4,1234000,1533000,2333000000,2024-08-26T20:16:48.254501
EPAC,Enerpac Tool Group Corp.,40.84,0.13,0.32,133113,306354,2218000000,2024-08-26T20:16:48.254501
PHIN,PHINIA Inc.,48.86,0.55,1.14,335418,758201,2134000000,2024-08-26T20:16:48.254501
NSSC,"Napco Security Technologies, Inc.",47.38,-8.09,-14.58,1560000,357582,1747000000,2024-08-26T20:16:48.254501
LPG,Dorian LPG Ltd.,38.51,0.21,0.55,444797,688916,1641000000,2024-08-26T20:16:48.254501
BHE,"Benchmark Electronics, Inc.",42.38,-0.36,-0.84,165407,376943,1530000000,2024-08-26T20:16:48.254501
VITL,"Vital Farms, Inc.",32.62,0.44,1.37,511293,935559,1406000000,2024-08-26T20:16:48.254501
PETQ,"PetIQ, Inc.",30.5,-0.02,-0.07,825028,752290,911517000,2024-08-26T20:16:48.254501
DAVE,Dave Inc.,39.88,0.44,1.12,323090,340590,505248000,2024-08-26T20:16:48.254501
