Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PLTR,Palantir Technologies Inc.,31.92,-0.62,-1.91,43127000,46260000,71483000000,2024-08-22T20:15:16.841716
IOT,Samsara Inc.,40.86,-0.41,-0.99,3169000,3971000,22506000000,2024-08-22T20:15:16.841716
ONON,On Holding AG,43.19,-0.27,-0.62,3560000,5085000,13826000000,2024-08-22T20:15:16.841716
AU,AngloGold Ashanti plc,30.8,-1.56,-4.82,2138000,1679000,12939000000,2024-08-22T20:15:16.841716
FLR,Fluor Corporation,48.73,-0.49,-1.0,576859,1644000,8347000000,2024-08-22T20:15:16.841716
VNOM,"Viper Energy, Inc.",46.42,-0.21,-0.45,504168,1011000,8211000000,2024-08-22T20:15:16.841716
DOCS,"Doximity, Inc.",36.26,-0.17,-0.47,1620000,1645000,6732000000,2024-08-22T20:15:16.841716
PACS,"PACS Group, Inc.",40.03,0.0,0.0,180275,415716,6101000000,2024-08-22T20:15:16.841716
CRDO,Credo Technology Group Holding Ltd,35.22,-0.86,-2.38,1828000,2228000,5818000000,2024-08-22T20:15:16.841716
VERX,"Vertex, Inc.",35.81,0.08,0.22,447397,1011000,5569000000,2024-08-22T20:15:16.841716
RNA,"Avidity Biosciences, Inc.",42.85,-2.17,-4.81,563498,1642000,5066000000,2024-08-22T20:15:16.841716
SG,"Sweetgreen, Inc.",35.06,0.59,1.71,3104000,3076000,4002000000,2024-08-22T20:15:16.841716
FORM,"FormFactor, Inc.",49.21,-1.6,-3.15,481150,691201,3808000000,2024-08-22T20:15:16.841716
ALKT,"Alkami Technology, Inc.",31.88,0.19,0.6,655100,580916,3156000000,2024-08-22T20:15:16.841716
KYMR,"Kymera Therapeutics, Inc.",45.85,-2.7,-5.56,374413,610375,2961000000,2024-08-22T20:15:16.841716
ATMU,Atmus Filtration Technologies Inc.,33.35,0.17,0.51,306066,1146000,2780000000,2024-08-22T20:15:16.841716
CRTO,Criteo S.A.,48.86,-0.33,-0.67,250131,472798,2735000000,2024-08-22T20:15:16.841716
AGIO,"Agios Pharmaceuticals, Inc.",45.7,-1.4,-2.97,318510,723706,2600000000,2024-08-22T20:15:16.841716
TWST,Twist Bioscience Corporation,42.46,-1.67,-3.78,427599,1091000,2488000000,2024-08-22T20:15:16.841716
PTGX,"Protagonist Therapeutics, Inc.",41.44,-0.11,-0.26,542671,986356,2441000000,2024-08-22T20:15:16.841716
JANX,"Janux Therapeutics, Inc.",44.2,-0.7,-1.56,370267,696138,2306000000,2024-08-22T20:15:16.841716
EPAC,Enerpac Tool Group Corp.,40.05,-0.09,-0.22,85219,306927,2175000000,2024-08-22T20:15:16.841716
PHIN,PHINIA Inc.,46.78,-0.59,-1.25,355799,760841,2043000000,2024-08-22T20:15:16.841716
BHE,"Benchmark Electronics, Inc.",41.37,-0.8,-1.9,128970,379429,1494000000,2024-08-22T20:15:16.841716
VITL,"Vital Farms, Inc.",31.5,-0.2,-0.63,559119,935248,1358000000,2024-08-22T20:15:16.841716
PETQ,"PetIQ, Inc.",30.48,0.01,0.03,670716,733477,910919000,2024-08-22T20:15:16.841716
PRAX,"Praxis Precision Medicines, Inc.",49.76,-3.68,-6.89,159543,363829,883593000,2024-08-22T20:15:16.841716
UBXG,U-BX Technology Ltd.,31.9,-2.4,-7.0,3819000,376135,861300000,2024-08-22T20:15:16.841716
DAVE,Dave Inc.,38.42,0.03,0.08,162966,336409,486751000,2024-08-22T20:15:16.841716
