Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SMCI,"Super Micro Computer, Inc.",44.16,0.23,0.52,97008000,82953000,25859000000,2024-12-09T21:36:56.970821
TOST,"Toast, Inc.",38.3,-0.51,-1.31,4627000,7231000,21754000000,2024-12-09T21:36:56.970821
FOXA,Fox Corporation,46.23,-0.77,-1.64,4036000,3335000,20568000000,2024-12-09T21:36:56.970821
FOX,Fox Corporation,43.75,-0.89,-1.99,1015000,1016000,20494000000,2024-12-09T21:36:56.970821
PPC,Pilgrim's Pride Corporation,48.4,-1.96,-3.89,1123000,1402000,11477000000,2024-12-09T21:36:56.970821
CART,Maplebear Inc.,42.47,-1.72,-3.89,4015000,3955000,10910000000,2024-12-09T21:36:56.970821
EXEL,"Exelixis, Inc.",35.17,-0.65,-1.81,1668000,2135000,10044000000,2024-12-09T21:36:56.970821
DRS,"Leonardo DRS, Inc.",34.11,-2.94,-7.94,881504,613852,9019000000,2024-12-09T21:36:56.970821
RVMD,"Revolution Medicines, Inc.",47.04,-1.03,-2.14,1282000,1525000,8693000000,2024-12-09T21:36:56.970821
DJT,Trump Media & Technology Group Corp.,35.34,0.6,1.73,11034000,41628000,7666000000,2024-12-09T21:36:56.970821
IONQ,"IonQ, Inc.",34.24,-3.73,-9.82,21408000,20724000,7409000000,2024-12-09T21:36:56.970821
EXLS,"ExlService Holdings, Inc.",46.09,-0.52,-1.12,687254,883330,7415000000,2024-12-09T21:36:56.970821
HIMS,"Hims & Hers Health, Inc.",32.63,-1.6,-4.67,8977000,15688000,7129000000,2024-12-09T21:36:56.970821
JHG,Janus Henderson Group plc,43.94,-0.42,-0.95,622684,960611,6985000000,2024-12-09T21:36:56.970821
NBIS,Nebius Group N.V.,31.96,-4.81,-13.08,16456000,7487000,6449000000,2024-12-09T21:36:56.970821
RNA,"Avidity Biosciences, Inc.",36.85,-1.42,-3.71,1410000,1267000,4397000000,2024-12-09T21:36:56.970821
SG,"Sweetgreen, Inc.",37.67,-4.37,-10.39,4179000,2960000,4357000000,2024-12-09T21:36:56.970821
PAY,"Paymentus Holdings, Inc.",33.59,-1.02,-2.95,702023,336249,4186000000,2024-12-09T21:36:56.970821
CARG,"CarGurus, Inc.",37.87,-0.49,-1.28,480797,635682,3927000000,2024-12-09T21:36:56.970821
ALKT,"Alkami Technology, Inc.",38.16,-2.24,-5.54,899794,774607,3835000000,2024-12-09T21:36:56.970821
ATMU,Atmus Filtration Technologies Inc.,40.95,-1.69,-3.96,789289,827274,3403000000,2024-12-09T21:36:56.970821
VCYT,"Veracyte, Inc.",42.76,-1.37,-3.1,827121,803663,3314000000,2024-12-09T21:36:56.970821
LIF,"Life360, Inc.",43.81,-4.2,-8.75,776765,366079,3271000000,2024-12-09T21:36:56.970821
MRUS,Merus N.V.,43.74,-0.91,-2.04,1208000,529580,2995000000,2024-12-09T21:36:56.970821
KYMR,"Kymera Therapeutics, Inc.",43.65,-3.02,-6.47,563026,429006,2827000000,2024-12-09T21:36:56.970821
AGIO,"Agios Pharmaceuticals, Inc.",48.64,-13.0,-21.09,3039000,598066,2774000000,2024-12-09T21:36:56.970821
EPAC,Enerpac Tool Group Corp.,47.84,0.7,1.48,267358,351836,2593000000,2024-12-09T21:36:56.970821
RVLV,"Revolve Group, Inc.",36.19,-0.98,-2.64,1258000,972171,2561000000,2024-12-09T21:36:56.970821
PTGX,"Protagonist Therapeutics, Inc.",40.5,-1.56,-3.71,389272,689980,2414000000,2024-12-09T21:36:56.970821
B,Barnes Group Inc.,47.02,0.04,0.09,274746,772957,2397000000,2024-12-09T21:36:56.970821
CRTO,Criteo S.A.,42.42,0.42,1.0,245208,480720,2341000000,2024-12-09T21:36:56.970821
PRG,"PROG Holdings, Inc.",46.88,-0.01,-0.02,199632,371453,1948000000,2024-12-09T21:36:56.970821
VITL,"Vital Farms, Inc.",36.97,1.53,4.32,962988,1181000,1619000000,2024-12-09T21:36:56.970821
AOSL,Alpha and Omega Semiconductor Limited,48.69,0.26,0.54,730251,473230,1414000000,2024-12-09T21:36:56.970821
INOD,Innodata Inc.,43.63,-0.92,-2.07,5317000,1158000,1265000000,2024-12-09T21:36:56.970821
CSTL,"Castle Biosciences, Inc.",30.91,-0.28,-0.9,335552,393466,865706000,2024-12-09T21:36:56.970821
