Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
KGC,Kinross Gold Corporation,37.87,0.71,1.91,14258000,8748000,46297000000,2026-01-27T07:58:13.699823
GMAB,Genmab A/S,33.47,-0.41,-1.21,1294000,1769000,20749000000,2026-01-27T07:58:13.699823
APG,APi Group Corporation,42.36,0.53,1.27,1392000,2636000,18263000000,2026-01-27T07:58:13.699823
BVN,Compañía de Minas Buenaventura S.A.A.,39.14,2.04,5.5,2043000,1585000,9941000000,2026-01-27T07:58:13.699823
OR,OR Royalties Inc.,45.55,0.35,0.77,1931000,1287000,8563000000,2026-01-27T07:58:13.699823
AMTM,"Amentum Holdings, Inc.",34.89,-0.49,-1.38,1381000,2197000,8503000000,2026-01-27T07:58:13.699823
TFPM,Triple Flag Precious Metals Corp.,38.61,0.16,0.42,844036,572910,8001000000,2026-01-27T07:58:13.699823
COGT,"Cogent Biosciences, Inc.",37.86,1.18,3.22,2555000,3331000,5812000000,2026-01-27T07:58:13.699823
BTU,Peabody Energy Corporation,35.72,-2.24,-5.9,3300000,3030000,4344000000,2026-01-27T07:58:13.699823
TERN,"Terns Pharmaceuticals, Inc.",34.45,0.12,0.35,1392000,4192000,3747000000,2026-01-27T07:58:13.699823
NAMS,NewAmsterdam Pharma Company N.V.,32.37,-0.95,-2.85,446968,932623,3670000000,2026-01-27T07:58:13.699823
KNSA,"Kiniksa Pharmaceuticals International, plc",43.2,1.0,2.37,617772,504893,3274000000,2026-01-27T07:58:13.699823
DRD,DRDGOLD Limited,37.24,-0.19,-0.51,355648,438448,3222000000,2026-01-27T07:58:13.699823
VRDN,"Viridian Therapeutics, Inc.",33.06,0.13,0.39,1155000,1639000,3155000000,2026-01-27T07:58:13.699823
LASR,"nLIGHT, Inc.",43.58,-0.35,-0.8,920698,747081,2213000000,2026-01-27T07:58:13.699823
MAZE,"Maze Therapeutics, Inc.",44.58,0.31,0.7,381670,415740,2145000000,2026-01-27T07:58:13.699823
PLAB,"Photronics, Inc.",34.69,-0.03,-0.07,816358,1324000,2049000000,2026-01-27T07:58:13.699823
UPB,"Upstream Bio, Inc.",30.16,0.14,0.47,541369,529275,1630000000,2026-01-27T07:58:13.699823
AXGN,"Axogen, Inc.",34.72,1.89,5.76,1601000,952518,1601000000,2026-01-27T07:58:13.699823
GCT,GigaCloud Technology Inc.,42.04,-0.04,-0.1,379143,643286,1583000000,2026-01-27T07:58:13.699823
GSL,"Global Ship Lease, Inc.",36.5,0.41,1.14,243277,391260,1306000000,2026-01-27T07:58:13.699823
CSTL,"Castle Biosciences, Inc.",43.04,0.8,1.89,421852,428113,1256000000,2026-01-27T07:58:13.699823
IDR,"Idaho Strategic Resources, Inc.",41.27,-5.41,-11.59,1011000,583633,643497000,2026-01-27T07:58:13.699823
