Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TOST,"Toast, Inc.",41.98,0.86,2.09,2089000,6652000,23845000000,2025-02-10T19:07:06.176466
AU,AngloGold Ashanti plc,33.27,1.84,5.86,2273000,3182000,16735000000,2025-02-10T19:07:06.176466
KVYO,"Klaviyo, Inc.",49.14,2.18,4.64,671582,1254000,13250000000,2025-02-10T19:07:06.176466
CART,Maplebear Inc.,49.38,0.17,0.35,849251,4235000,12685000000,2025-02-10T19:07:06.176466
EXEL,"Exelixis, Inc.",34.19,0.72,2.14,1129000,2202000,9765000000,2025-02-10T19:07:06.176466
HIMS,"Hims & Hers Health, Inc.",44.69,2.14,5.02,10022000,15780000,9763000000,2025-02-10T19:07:06.176466
IONQ,"IonQ, Inc.",42.7,2.13,5.25,10219000,30405000,9240000000,2025-02-10T19:07:06.176466
DRS,"Leonardo DRS, Inc.",34.68,0.06,0.18,177198,545538,9170000000,2025-02-10T19:07:06.176466
NBIS,Nebius Group N.V.,41.14,3.01,7.89,10415000,8502000,8301000000,2025-02-10T19:07:06.176466
WAY,Waystar Holding Corp.,41.22,0.29,0.71,313945,1193000,7093000000,2025-02-10T19:07:06.176466
KTOS,"Kratos Defense & Security Solutions, Inc.",32.96,0.5,1.55,798749,1609000,4980000000,2025-02-10T19:07:06.176466
CARG,"CarGurus, Inc.",39.94,0.35,0.9,252564,707691,4142000000,2025-02-10T19:07:06.176466
RNA,"Avidity Biosciences, Inc.",34.03,-0.89,-2.55,888632,1335000,4060000000,2025-02-10T19:07:06.176466
PAY,"Paymentus Holdings, Inc.",32.27,0.19,0.59,78273,501051,4022000000,2025-02-10T19:07:06.176466
ATMU,Atmus Filtration Technologies Inc.,41.05,0.08,0.2,166465,677251,3411000000,2025-02-10T19:07:06.176466
LIF,"Life360, Inc.",45.51,0.96,2.14,105791,414230,3398000000,2025-02-10T19:07:06.176466
VCYT,"Veracyte, Inc.",41.75,0.19,0.46,179868,790673,3236000000,2025-02-10T19:07:06.176466
MRCY,"Mercury Systems, Inc.",46.46,1.11,2.45,225839,518198,2771000000,2025-02-10T19:07:06.176466
COCO,"The Vita Coco Company, Inc.",38.81,1.26,3.37,603599,448888,2201000000,2025-02-10T19:07:06.176466
RVLV,"Revolve Group, Inc.",30.41,1.1,3.74,317398,1031000,2151000000,2025-02-10T19:07:06.176466
PHIN,PHINIA Inc.,49.56,-0.37,-0.73,167063,475941,2085000000,2025-02-10T19:07:06.176466
JANX,"Janux Therapeutics, Inc.",38.37,-1.0,-2.54,552832,1177000,2014000000,2025-02-10T19:07:06.176466
VITL,"Vital Farms, Inc.",35.5,-0.67,-1.85,611494,1073000,1555000000,2025-02-10T19:07:06.176466
INOD,Innodata Inc.,43.94,1.06,2.47,828247,1720000,1274000000,2025-02-10T19:07:06.176466
AOSL,Alpha and Omega Semiconductor Limited,36.78,-3.07,-7.7,615676,833890,1068000000,2025-02-10T19:07:06.176466
BYRN,Byrna Technologies Inc.,34.66,5.02,16.94,990849,536483,779122000,2025-02-10T19:07:06.176466
