Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
B,Barrick Mining Corporation,43.97,-3.39,-7.16,26231000,16231000,75181000000,2026-02-06T07:39:50.591751
KGC,Kinross Gold Corporation,31.25,-1.73,-5.25,13677000,9769000,38204000000,2026-02-06T07:39:50.591751
GMAB,Genmab A/S,30.97,-0.93,-2.92,1444000,1629000,19077000000,2026-02-06T07:39:50.591751
APG,APi Group Corporation,42.98,0.8,1.9,1905000,2436000,18530000000,2026-02-06T07:39:50.591751
CELH,"Celsius Holdings, Inc.",47.97,-1.33,-2.7,2747000,5596000,12366000000,2026-02-06T07:39:50.591751
AMKR,"Amkor Technology, Inc.",44.27,0.4,0.91,4207000,3657000,10943000000,2026-02-06T07:39:50.591751
CEF,Sprott Physical Gold and Silver Trust,47.11,-4.22,-8.22,2088000,1839000,9124000000,2026-02-06T07:39:50.591751
BVN,Compañía de Minas Buenaventura S.A.A.,35.0,-1.55,-4.24,1629000,1731000,8890000000,2026-02-06T07:39:50.591751
AMTM,"Amentum Holdings, Inc.",36.4,-0.05,-0.14,1993000,2301000,8871000000,2026-02-06T07:39:50.591751
OR,OR Royalties Inc.,38.67,-2.4,-5.84,984291,1363000,7269000000,2026-02-06T07:39:50.591751
ALGM,"Allegro MicroSystems, Inc.",38.62,0.42,1.1,2749000,2269000,7156000000,2026-02-06T07:39:50.591751
TFPM,Triple Flag Precious Metals Corp.,32.76,-1.75,-5.07,759778,627553,6789000000,2026-02-06T07:39:50.591751
COGT,"Cogent Biosciences, Inc.",35.7,-1.15,-3.12,1207000,3218000,5480000000,2026-02-06T07:39:50.591751
BTU,Peabody Energy Corporation,34.24,-0.77,-2.2,3091000,2793000,4164000000,2026-02-06T07:39:50.591751
CGON,"CG Oncology, Inc.",49.2,-2.78,-5.35,1081000,1079000,4065000000,2026-02-06T07:39:50.591751
TERN,"Terns Pharmaceuticals, Inc.",35.34,-0.72,-2.0,1388000,3457000,3844000000,2026-02-06T07:39:50.591751
NAMS,NewAmsterdam Pharma Company N.V.,32.06,-0.92,-2.79,1280000,889688,3635000000,2026-02-06T07:39:50.591751
KNSA,"Kiniksa Pharmaceuticals International, plc",42.58,-0.94,-2.16,283927,493326,3227000000,2026-02-06T07:39:50.591751
DRD,DRDGOLD Limited,31.02,-1.66,-5.08,326082,437321,2684000000,2026-02-06T07:39:50.591751
LASR,"nLIGHT, Inc.",46.09,2.23,5.08,2047000,866040,2341000000,2026-02-06T07:39:50.591751
MAZE,"Maze Therapeutics, Inc.",43.95,-4.19,-8.7,952793,447233,2115000000,2026-02-06T07:39:50.591751
PLAB,"Photronics, Inc.",34.39,0.46,1.36,951402,1393000,2031000000,2026-02-06T07:39:50.591751
DNTH,"Dianthus Therapeutics, Inc.",46.58,-1.55,-3.22,836100,804475,2013000000,2026-02-06T07:39:50.591751
STOK,"Stoke Therapeutics, Inc.",30.48,-1.52,-4.75,565373,859916,1741000000,2026-02-06T07:39:50.591751
HROW,"Harrow, Inc.",46.06,-1.14,-2.42,454983,630383,1706000000,2026-02-06T07:39:50.591751
AXGN,"Axogen, Inc.",33.9,-0.32,-0.94,758117,937066,1701000000,2026-02-06T07:39:50.591751
THR,"Thermon Group Holdings, Inc.",48.77,2.58,5.59,650918,317805,1613000000,2026-02-06T07:39:50.591751
NSSC,"Napco Security Technologies, Inc.",43.47,-0.26,-0.59,847808,368958,1550000000,2026-02-06T07:39:50.591751
GCT,GigaCloud Technology Inc.,38.57,-0.35,-0.9,529468,638883,1453000000,2026-02-06T07:39:50.591751
GSL,"Global Ship Lease, Inc.",35.56,-0.44,-1.22,275808,387258,1272000000,2026-02-06T07:39:50.591751
IDR,"Idaho Strategic Resources, Inc.",34.58,-3.55,-9.31,395947,590053,539184000,2026-02-06T07:39:50.591751
