Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PLTR,Palantir Technologies Inc.,30.85,-0.93,-2.93,35069000,46381000,69087000000,2024-08-27T08:34:46.218652
IOT,Samsara Inc.,41.55,-0.14,-0.34,2128000,3941000,22886000000,2024-08-27T08:34:46.218652
ONON,On Holding AG,45.9,1.33,2.98,7941000,5074000,14694000000,2024-08-27T08:34:46.218652
AU,AngloGold Ashanti plc,31.29,0.11,0.35,762985,1663000,13145000000,2024-08-27T08:34:46.218652
VNOM,"Viper Energy, Inc.",48.44,1.03,2.17,628695,1014000,8568000000,2024-08-27T08:34:46.218652
DOCS,"Doximity, Inc.",36.64,0.13,0.36,1034000,1643000,6803000000,2024-08-27T08:34:46.218652
PACS,"PACS Group, Inc.",41.54,0.22,0.53,217142,394771,6331000000,2024-08-27T08:34:46.218652
VERX,"Vertex, Inc.",37.58,0.52,1.4,1019000,1018000,5845000000,2024-08-27T08:34:46.218652
CRDO,Credo Technology Group Holding Ltd,35.21,-1.24,-3.4,2248000,2258000,5845000000,2024-08-27T08:34:46.218652
RNA,"Avidity Biosciences, Inc.",44.18,0.66,1.52,606041,1684000,5223000000,2024-08-27T08:34:46.218652
SG,"Sweetgreen, Inc.",34.71,-2.94,-7.81,4734000,3189000,3962000000,2024-08-27T08:34:46.218652
ALKT,"Alkami Technology, Inc.",33.54,-0.16,-0.47,377292,589784,3320000000,2024-08-27T08:34:46.218652
KYMR,"Kymera Therapeutics, Inc.",49.75,1.97,4.12,449101,611861,3213000000,2024-08-27T08:34:46.218652
SWTX,"SpringWorks Therapeutics, Inc.",42.76,1.61,3.91,800016,835607,3176000000,2024-08-27T08:34:46.218652
ATMU,Atmus Filtration Technologies Inc.,34.39,0.03,0.09,675511,1141000,2867000000,2024-08-27T08:34:46.218652
CRTO,Criteo S.A.,49.66,0.36,0.73,236190,466701,2780000000,2024-08-27T08:34:46.218652
AGIO,"Agios Pharmaceuticals, Inc.",46.57,0.35,0.76,253693,707047,2650000000,2024-08-27T08:34:46.218652
TWST,Twist Bioscience Corporation,43.98,0.32,0.73,510754,1075000,2577000000,2024-08-27T08:34:46.218652
PTGX,"Protagonist Therapeutics, Inc.",41.6,-0.08,-0.19,355342,980393,2450000000,2024-08-27T08:34:46.218652
VCEL,Vericel Corporation,49.94,0.65,1.32,350960,355388,2449000000,2024-08-27T08:34:46.218652
JANX,"Janux Therapeutics, Inc.",46.39,0.47,1.02,152663,678228,2420000000,2024-08-27T08:34:46.218652
ASPN,"Aspen Aerogels, Inc.",30.26,0.12,0.4,1261000,1529000,2333000000,2024-08-27T08:34:46.218652
EPAC,Enerpac Tool Group Corp.,40.84,0.13,0.32,136989,303674,2218000000,2024-08-27T08:34:46.218652
PHIN,PHINIA Inc.,48.86,0.55,1.14,347200,751687,2134000000,2024-08-27T08:34:46.218652
NSSC,"Napco Security Technologies, Inc.",47.38,-8.09,-14.58,1560000,376677,1747000000,2024-08-27T08:34:46.218652
LPG,Dorian LPG Ltd.,38.51,0.21,0.55,452585,685185,1641000000,2024-08-27T08:34:46.218652
BHE,"Benchmark Electronics, Inc.",42.38,-0.36,-0.84,169010,373642,1530000000,2024-08-27T08:34:46.218652
VITL,"Vital Farms, Inc.",32.62,0.44,1.37,511293,928988,1406000000,2024-08-27T08:34:46.218652
PETQ,"PetIQ, Inc.",30.5,-0.02,-0.07,825028,755406,911517000,2024-08-27T08:34:46.218652
DAVE,Dave Inc.,39.88,0.44,1.12,323090,340336,505248000,2024-08-27T08:34:46.218652
