Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
KXIAY,Kioxia Holdings Corporation,31.1,1.2,4.01,218927,2317000,170192000000,2026-09-02T12:20:54.513601
B,Barrick Mining Corporation,43.1,-1.73,-3.86,10883000,10842000,70938000000,2026-09-02T12:20:54.513601
CVE,Cenovus Energy Inc.,33.13,0.98,3.05,5461000,7551000,61100000000,2026-09-02T12:20:54.513601
STM,STMicroelectronics N.V.,49.4,-0.74,-1.48,7009000,11514000,44061000000,2026-09-02T12:20:54.513601
HAL,Halliburton Company,36.8,-0.05,-0.14,6875000,11839000,30659000000,2026-09-02T12:20:54.513601
ROIV,Roivant Sciences Ltd.,34.52,-0.12,-0.35,6906000,6132000,24935000000,2026-09-02T12:20:54.513601
PAAS,Pan American Silver Corp.,50.0,-1.92,-3.7,3404000,4748000,20731000000,2026-09-02T12:20:54.513601
AMKR,"Amkor Technology, Inc.",45.73,-1.57,-3.32,3588000,5694000,11362000000,2026-09-02T12:20:54.513601
BVN,Compañía de Minas Buenaventura S.A.A.,33.42,-0.88,-2.57,822917,1161000,8488000000,2026-09-02T12:20:54.513601
ZETA,Zeta Global Holdings Corp.,31.56,0.59,1.91,13858000,8824000,7867000000,2026-09-02T12:20:54.513601
NE,Noble Corporation plc,46.6,0.77,1.68,1122000,1503000,7439000000,2026-09-02T12:20:54.513601
SSRM,SSR Mining Inc.,35.83,-1.78,-4.73,3592000,3174000,7306000000,2026-09-02T12:20:54.513601
COGT,"Cogent Biosciences, Inc.",34.68,-0.32,-0.91,1480000,2382000,6018000000,2026-09-02T12:20:54.513601
CENX,Century Aluminum Company,46.78,1.01,2.21,1915000,2198000,4631000000,2026-09-02T12:20:54.513601
HP,"Helmerich & Payne, Inc.",46.21,2.63,6.03,2240000,1253000,4618000000,2026-09-02T12:20:54.513601
GEO,"The GEO Group, Inc.",30.53,-1.28,-4.02,2276000,2029000,4018000000,2026-09-02T12:20:54.513601
IDYA,"IDEAYA Biosciences, Inc.",39.95,-0.15,-0.37,587801,1091000,3855000000,2026-09-02T12:20:54.513601
AMLX,"Amylyx Pharmaceuticals, Inc.",33.81,0.06,0.18,1821000,2476000,3767000000,2026-09-02T12:20:54.513601
VGNT,Versigent PLC,46.19,-1.21,-2.55,700430,1265000,3272000000,2026-09-02T12:20:54.513601
CLDX,"Celldex Therapeutics, Inc.",39.24,-0.39,-0.98,542481,1025000,3081000000,2026-09-02T12:20:54.513601
SDRL,Seadrill Limited,49.13,0.41,0.84,453900,801496,3073000000,2026-09-02T12:20:54.513601
KN,Knowles Corporation,34.33,0.15,0.44,798303,1027000,2932000000,2026-09-02T12:20:54.513601
NTCT,"NetScout Systems, Inc.",38.0,-0.83,-2.14,842830,636071,2763000000,2026-09-02T12:20:54.513601
AXGN,"Axogen, Inc.",49.88,-0.88,-1.73,596530,1234000,2682000000,2026-09-02T12:20:54.513601
VECO,Veeco Instruments Inc.,42.05,-2.25,-5.08,519734,1239000,2566000000,2026-09-02T12:20:54.513601
CDNA,"CareDx, Inc.",48.97,-1.14,-2.27,1248000,1122000,2533000000,2026-09-02T12:20:54.513601
RAPP,"Rapport Therapeutics, Inc.",48.56,-0.11,-0.23,148592,353804,2330000000,2026-09-02T12:20:54.513601
LIFE,Ethos Technologies Inc.,35.0,-1.33,-3.66,1075000,925947,2232000000,2026-09-02T12:20:54.513601
INVX,"Innovex International, Inc.",30.25,-0.42,-1.37,537609,553360,2116000000,2026-09-02T12:20:54.513601
COHU,"Cohu, Inc.",44.16,-1.94,-4.21,1317000,1259000,2090000000,2026-09-02T12:20:54.513601
STOK,"Stoke Therapeutics, Inc.",30.89,-0.31,-0.99,726701,870296,1993000000,2026-09-02T12:20:54.513601
EZPW,"EZCORP, Inc.",31.8,-0.52,-1.61,527943,1100000,1954000000,2026-09-02T12:20:54.513601
PDFS,"PDF Solutions, Inc.",41.79,-2.69,-6.05,558906,673850,1765000000,2026-09-02T12:20:54.513601
SEPN,"Septerna, Inc.",37.68,-0.47,-1.23,263950,446946,1759000000,2026-09-02T12:20:54.513601
GCT,GigaCloud Technology Inc.,47.37,-1.16,-2.39,622846,675866,1692000000,2026-09-02T12:20:54.513601
AMN,"AMN Healthcare Services, Inc.",33.54,-0.74,-2.16,550910,853563,1299000000,2026-09-02T12:20:54.513601
CDNL,Cardinal Infrastructure Group Inc.,36.01,-0.97,-2.62,589642,776373,735634000,2026-09-02T12:20:54.513601
PKE,Park Aerospace Corp.,31.69,-0.85,-2.61,193799,322947,689296000,2026-09-02T12:20:54.513601
