Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WEXPF,Western Exploration Inc.,0.75,0.25,50.15,439938,67810,40966000,2026-01-16T07:43:19.917211
GDPHF,Godolphin Resources Limited,0.04,0.01,34.62,74503,22380,31716000,2026-01-16T07:43:19.917211
FAMDF,Futura Medical plc,0.04,0.02,100.0,2000,22045,25391000,2026-01-16T07:43:19.917211
PTHL,Pheton Holdings Ltd,0.9,0.46,105.16,73142000,94363,22303000,2026-01-16T07:43:19.917211
BRIOF,Magna Terra Minerals Inc.,0.18,0.08,82.93,140000,44036,19877000,2026-01-16T07:43:19.917211
ELMSQ,"Electric Last Mile Solutions, Inc.",0.14,0.04,37.25,405,10283,17364000,2026-01-16T07:43:19.917211
AIMH,Aimrite Holdings Corporation,0.03,0.01,65.06,1000,54093,3656000,2026-01-16T07:43:19.917211
AMPGW,"AmpliTech Group, Inc.",0.09,0.02,34.0,25682,19627,0,2026-01-16T07:43:19.917211
CSSCF,ATERRA Metals Inc.,0.03,0.01,91.78,45000,166661,0,2026-01-16T07:43:19.917211
SUNXF,Stardust Solar Energy Inc.,0.11,0.03,40.2,10000,96788,0,2026-01-16T07:43:19.917211
