Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SHERF,Sherritt International Corporation,0.34,0.16,88.39,2500,38325,238715000,2026-09-21T14:23:35.778006
TAGP,Tristar Acquisition Group,0.51,0.25,99.22,3099,11077,101545000,2026-09-21T14:23:35.778006
WCMLF,White Cliff Minerals Limited,0.03,0.01,42.86,23698,17983,99147000,2026-09-21T14:23:35.778006
ARDNF,Argent Minerals Limited,0.03,0.01,145.1,10000,21550,42564000,2026-09-21T14:23:35.778006
NBMFF,NEO Battery Materials Ltd.,0.2,0.07,57.98,2000,15137,30879000,2026-09-21T14:23:35.778006
REFR,Research Frontiers Incorporated,0.65,0.26,68.47,84186000,1550000,22709000,2026-09-21T14:23:35.778006
QNME,Lakeside Holding Limited,0.56,0.27,92.25,318826000,9170000,19221000,2026-09-21T14:23:35.778006
PTNUF,Platina Resources Limited,0.02,0.01,68.22,30000,15222,12430000,2026-09-21T14:23:35.778006
FDVXF,FenixOro Gold Corp.,0.07,0.03,75.0,14000,10857,7580000,2026-09-21T14:23:35.778006
PNXPF,Planet Ventures Inc.,0.21,0.17,467.26,15848,44212,6394000,2026-09-21T14:23:35.778006
ECGS,Eco-Growth Strategies Inc.,0.06,0.02,50.0,88304,58704,3422000,2026-09-21T14:23:35.778006
SVUHF,SRIVARU Holding Limited,0.01,0.01,81.16,30,20534,3192000,2026-09-21T14:23:35.778006
BLEG,Branded Legacy Inc,0.18,0.05,38.46,100,17004,208454,2026-09-21T14:23:35.778006
