Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SCTSF,Scottie Resources Corp.,0.7084,0.5934,515.96,53000,13180,223396000,2024-12-04T06:33:17.239551
UAMY,United States Antimony Corporation,0.9809,0.2694,37.86,16598000,728901,106376000,2024-12-04T06:33:17.239551
AUEEF,Aura Energy Limited,0.12,0.0391,48.33,3000,11907,94821000,2024-12-04T06:33:17.239551
FXLV,F45 Training Holdings Inc.,0.34,0.09,36.0,2500,12415,161042000,2024-12-04T06:33:17.239551
APDN,"Applied DNA Sciences, Inc.",0.1961,0.0488,33.13,29434000,3931000,9981000,2024-12-04T06:33:17.239551
USCMF,US Critical Metals Corp.,0.08,0.055,392.86,494183,17871,5045000,2024-12-04T06:33:17.239551
BKTPF,Cruz Battery Metals Corp.,0.0254,0.0064,33.42,148475,49008,4256000,2024-12-04T06:33:17.239551
CMCXF,CMC Metals Ltd.,0.02,0.0085,73.91,50000,97743,3154000,2024-12-04T06:33:17.239551
ACLHF,ACME Lithium Inc.,0.033,0.01,43.48,110188,32652,3111000,2024-12-04T06:33:17.239551
WESMF,West Mining Corp.,0.12,0.033,37.93,23378,31852,2681000,2024-12-04T06:33:17.239551
ASPU,"Aspen Group, Inc.",0.03,0.0195,185.71,9000,14086,808791,2024-12-04T06:33:17.239551
INND,"InnerScope Hearing Technologies, Inc.",0.055,0.0239,76.85,51389,131826,317725,2024-12-04T06:33:17.239551
MYPSW,"PLAYSTUDIOS, Inc.",0.0235,0.0065,38.24,72322,29487,0,2024-12-04T06:33:17.239551
