Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
VXRT,"Vaxart, Inc.",0.6836,0.1584,30.16,34185000,3593000,121288000,2024-06-20T06:17:04.268000
AAIRF,American Aires Inc.,0.3167,0.0957,43.3,17000,13864,29252000,2024-06-20T06:17:04.268000
PSYCF,Psyched Wellness Ltd.,0.059,0.017,40.48,1000,29837,19337000,2024-06-20T06:17:04.268000
ALXEF,ALX Resources Corp.,0.016,0.0043,36.75,27500,50194,3982000,2024-06-20T06:17:04.268000
KLKLF,Kirkland Lake Discoveries Corp.,0.043,0.032,290.91,40000,10961,3876000,2024-06-20T06:17:04.268000
LQWC,LifeQuest World Corporation,0.019,0.008,72.73,29900,23836,2299000,2024-06-20T06:17:04.268000
LOWLF,Lowell Farms Inc.,0.088,0.0282,47.16,1000,24772,1607000,2024-06-20T06:17:04.268000
PSSS,"Puissant Industries, Inc.",0.04,0.0193,93.24,46000,14103,1077000,2024-06-20T06:17:04.268000
MGAM,Mobile Global Esports Inc.,0.032,0.0185,137.04,688835,3012000,679568,2024-06-20T06:17:04.268000
MNYWW,MoneyHero Limited,0.09,0.0252,38.89,206743,22304,0,2024-06-20T06:17:04.268000
