Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
UNLRF,PT Unilever Indonesia Tbk,0.14,0.04,40.0,55000,15513,5317000000,2026-04-27T17:30:25.345104
EULIF,European Lithium Limited,0.32,0.09,41.55,5642000,568650,549015000,2026-04-27T17:30:25.345104
RBWRF,Rainbow Rare Earths Limited,0.5,0.12,31.58,15000,10427,349846000,2026-04-27T17:30:25.345104
ARYMF,Argosy Minerals Limited,0.09,0.02,33.03,1100,31262,135512000,2026-04-27T17:30:25.345104
AMNP,American Sierra Gold Corp.,0.14,0.04,39.9,11567,29413,122918000,2026-04-27T17:30:25.345104
RTTGF,RTG Mining Inc.,0.03,0.01,39.53,137000,62581,57591000,2026-04-27T17:30:25.345104
FTZZF,Canadian Phosphate Limited,0.16,0.15,0.0,100000,13390,55482000,2026-04-27T17:30:25.345104
AWMLF,American West Metals Limited,0.05,0.01,41.43,205000,96354,49864000,2026-04-27T17:30:25.345104
TYPTF,Entropy Neurodynamics Limited,0.03,0.02,124.62,3370,45897,47649000,2026-04-27T17:30:25.345104
UMCN,"UMC, Inc.",0.06,0.01,33.33,50000,14400,39832000,2026-04-27T17:30:25.345104
HBEIF,Honey Badger Silver Inc.,0.32,0.08,32.29,610909,166812,37475000,2026-04-27T17:30:25.345104
JZRIF,JZR Gold Inc.,0.24,0.11,84.62,24500,32258,19020000,2026-04-27T17:30:25.345104
BRNGF,Buru Energy Limited,0.01,0.0,44.0,110344,34701,16630000,2026-04-27T17:30:25.345104
FMELF,Future Metals NL,0.01,0.0,36.36,10000,15109,14376000,2026-04-27T17:30:25.345104
WLFFF,Wolfden Resources Corporation,0.07,0.02,47.24,9000,11355,13667000,2026-04-27T17:30:25.345104
SFES,"Safeguard Scientifics, Inc.",0.5,0.13,35.14,12500,28231,8361000,2026-04-27T17:30:25.345104
STXPF,EraNova Metals Inc.,0.11,0.05,67.65,13500,18183,5844000,2026-04-27T17:30:25.345104
TSEOF,Trinseo PLC,0.14,0.04,43.8,2791,501988,5257000,2026-04-27T17:30:25.345104
ETRUF,Etruscus Resources Corp.,0.08,0.02,32.04,30000,20547,4823000,2026-04-27T17:30:25.345104
PSYCF,Psyched Wellness Ltd.,0.01,0.0,30.86,79665,66683,4311000,2026-04-27T17:30:25.345104
NVRVF,Novra Technologies Inc.,0.12,0.04,45.51,3000,16720,3847000,2026-04-27T17:30:25.345104
CMBMF,Cambium Networks Corporation,0.12,0.04,60.0,604,431733,3481000,2026-04-27T17:30:25.345104
FNINF,49 North Resources Inc.,0.02,0.02,0.0,20000,13222,3326000,2026-04-27T17:30:25.345104
SOLCF,SOL Global Investments Corp.,0.05,0.01,30.75,3609,12877,1392000,2026-04-27T17:30:25.345104
TZPC,ThermaFreeze Products Corporation,0.02,0.01,60.77,350712,99301,932494,2026-04-27T17:30:25.345104
ONCO,"Onconetix, Inc.",0.77,0.18,30.69,87360000,5922000,532029,2026-04-27T17:30:25.345104
LIPO,Lipella Pharmaceuticals Inc.,0.1,0.07,231.13,6015,14242,462083,2026-04-27T17:30:25.345104
KAVL,"Kaival Brands Innovations Group, Inc.",0.03,0.01,88.28,38561,54590,369516,2026-04-27T17:30:25.345104
UOKAF,MDJM Ltd,0.1,0.03,50.91,901,630836,124130,2026-04-27T17:30:25.345104
CCFLU,CCF Holdings LLC,0.05,0.03,150.0,32751,85297,0,2026-04-27T17:30:25.345104
KTRXF,Auriginal Mining Corp.,0.12,0.05,73.77,12000,99630,0,2026-04-27T17:30:25.345104
UPLLF,--,0.07,0.03,71.92,1000,183139,0,2026-04-27T17:30:25.345104
