Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SNTI,"Senti Biosciences, Inc.",0.4175,0.1415,51.27,385925000,7153000,19103000,2024-07-02T06:28:02.381857
BLLYF,Bluejay Mining plc,0.011,0.0054,96.43,1648000,340515,16567000,2024-07-02T06:28:02.381857
OPTT,"Ocean Power Technologies, Inc.",0.2762,0.0804,41.06,116826000,13796000,16424000,2024-07-02T06:28:02.381857
EMUSF,Electric Metals (USA) Limited,0.106,0.029,37.66,90180,42906,15340000,2024-07-02T06:28:02.381857
AWSL,Atlantic Power & Infrastructure Corp.,0.0329,0.0078,31.27,23930,27237,11650000,2024-07-02T06:28:02.381857
STLNF,Stallion Uranium Corp.,0.0711,0.0241,51.28,500,83783,10695000,2024-07-02T06:28:02.381857
TGOLF,Thunder Gold Corp.,0.0336,0.0116,52.73,2702,12249,5793000,2024-07-02T06:28:02.381857
MITJF,The Mint Corporation,0.0189,0.0059,45.38,15291,59166,6986000,2024-07-02T06:28:02.381857
APDN,"Applied DNA Sciences, Inc.",0.545,0.1366,33.45,4174000,815195,4911000,2024-07-02T06:28:02.381857
TALN,"Talon International, Inc.",0.053,0.013,32.5,59781,11116,4894000,2024-07-02T06:28:02.381857
HYGN,"Hydrogenetics, Inc.",0.01,0.0097,0.0,100,341686,3633000,2024-07-02T06:28:02.381857
BYDMF,Beyond Lithium Inc.,0.0638,0.0203,46.67,61719,146722,2519000,2024-07-02T06:28:02.381857
ATMGF,Atco Mining Inc.,0.04,0.0184,85.19,20000,41730,1886000,2024-07-02T06:28:02.381857
AGCZ,Andes Gold Corporation,0.03,0.02,200.0,100,28916,67344,2024-07-02T06:28:02.381857
