Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
JAGX,"Jaguar Health, Inc.",0.1783,0.0595,50.08,598062000,56266000,49249000,2024-04-17T06:21:02.781334
ARTTF,Artemis Resources Limited,0.0125,0.0045,56.25,95000,14312,21140000,2024-04-17T06:21:02.781334
MRTMF,Maritime Resources Corp.,0.0539,0.0139,34.75,33000,51270,32106000,2024-04-17T06:21:02.781334
TLRS,Timberline Resources Corporation,0.1005,0.0575,133.72,1733000,81109,19095000,2024-04-17T06:21:02.781334
ILHMF,International Lithium Corp.,0.0196,0.0046,31.0,20000,18395,5409000,2024-04-17T06:21:02.781334
NPRFF,Nepra Foods Inc.,0.11,0.0337,44.26,156636,32216,5701000,2024-04-17T06:21:02.781334
VERO,Venus Concept Inc.,0.83,0.225,37.19,121198,562435,5275000,2024-04-17T06:21:02.781334
KA,"Kineta, Inc.",0.4797,0.1397,41.09,5324000,321837,5259000,2024-04-17T06:21:02.781334
DYNT,Dynatronics Corporation,0.55,0.179,48.25,21748000,431906,2685000,2024-04-17T06:21:02.781334
ARVLF,Arrival,0.08,0.03,60.0,45589,133479,1470000,2024-04-17T06:21:02.781334
FBSE,"Fastbase, Inc.",0.1049,0.0349,49.79,1010,25472,905274,2024-04-17T06:21:02.781334
CASSQ,"Casa Systems, Inc.",0.01,0.0036,56.25,105849,2119000,991090,2024-04-17T06:21:02.781334
FSRN,Fisker Inc.,0.0876,0.0345,64.82,147937000,103494000,51608000,2024-04-17T06:21:02.781334
