Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SLVMF,Silver Mines Limited,0.14,0.04,40.0,65217,25988,374292000,2025-12-02T07:40:21.373034
FXGDF,--,0.38,0.11,41.24,37500,27046,165735000,2025-12-02T07:40:21.373034
BXPHF,Botanix Pharmaceuticals Limited,0.08,0.02,36.17,600,11333,154303000,2025-12-02T07:40:21.373034
SSVFF,Southern Silver Exploration Corp.,0.39,0.1,36.11,813216,1087000,151558000,2025-12-02T07:40:21.373034
LTRBF,Latrobe Magnesium Limited,0.03,0.02,109.93,4000,168262,92421000,2025-12-02T07:40:21.373034
SICNF,Pirate Gold Corp.,0.19,0.05,34.75,117100,361253,86161000,2025-12-02T07:40:21.373034
ARYMF,Argosy Minerals Limited,0.05,0.02,80.0,3000,16608,78488000,2025-12-02T07:40:21.373034
KUYAF,Kuya Silver Corporation,0.5,0.14,39.17,381550,502070,73541000,2025-12-02T07:40:21.373034
HGLD,Patagonia Gold Corp.,0.15,0.05,47.0,300,12998,68363000,2025-12-02T07:40:21.373034
YGTFF,Gold Terra Resource Corp.,0.15,0.05,47.12,671923,282213,64069000,2025-12-02T07:40:21.373034
ARTTF,Artemis Resources Limited,0.01,0.0,56.92,15000,37294,54897000,2025-12-02T07:40:21.373034
ARDNF,Argent Minerals Limited,0.03,0.01,71.33,25000,74361,43181000,2025-12-02T07:40:21.373034
LTHIF,InZinc Mining Ltd.,0.05,0.01,37.93,3000,13043,26265000,2025-12-02T07:40:21.373034
SLVDF,Silver Dollar Resources Inc.,0.28,0.07,32.09,221425,204783,20905000,2025-12-02T07:40:21.373034
UMCN,"UMC, Inc.",0.03,0.01,35.0,10000,11774,17872000,2025-12-02T07:40:21.373034
AMUIF,--,0.14,0.04,34.87,65000,27158,14996000,2025-12-02T07:40:21.373034
GDPHF,Godolphin Resources Limited,0.01,0.01,100.0,133999,71867,13593000,2025-12-02T07:40:21.373034
POSAF,POSaBIT Systems Corporation,0.05,0.01,46.87,15000,36924,8700000,2025-12-02T07:40:21.373034
MGAM,Mobile Global Esports Inc.,0.16,0.04,31.67,236,19072,8483000,2025-12-02T07:40:21.373034
MSLVF,First Andes Silver Ltd.,0.08,0.03,60.14,55000,34987,5474000,2025-12-02T07:40:21.373034
BTCWF,Bluesky Digital Assets Corp.,0.06,0.02,52.38,5000,138387,4844000,2025-12-02T07:40:21.373034
BLIAQ,BB Liquidating Inc.,0.01,0.01,0.0,10000,15936,3291000,2025-12-02T07:40:21.373034
LINMF,Linear Minerals Corp.,0.04,0.01,38.46,29722,32836,2568000,2025-12-02T07:40:21.373034
CARM,"Carisma Therapeutics, Inc.",0.06,0.01,31.11,279210,1761000,2469000,2025-12-02T07:40:21.373034
SVUHF,SRIVARU Holding Limited,0.07,0.02,45.83,91,15782,1005000,2025-12-02T07:40:21.373034
