Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GTOFF,PT GoTo Gojek Tokopedia Tbk,0.01,0.01,136.0,5000,37637,13467000000,2025-11-25T19:52:58.616420
TSPH,CreateAI Holdings Inc.,0.64,0.23,54.9,564635,226930,153358000,2025-11-25T19:52:58.616420
LDXHF,Lumos Diagnostics Holdings Limited,0.15,0.05,45.77,100000,64521,118077000,2025-11-25T19:52:58.616420
TSMCF,Tesmec S.p.A.,0.17,0.04,30.77,197840,35446,112806000,2025-11-25T19:52:58.616420
WANSF,Cirata plc,0.58,0.57,0.0,100,12369,73126000,2025-11-25T19:52:58.616420
DGGXF,DigitalX Limited,0.04,0.02,127.78,5000,103480,66199000,2025-11-25T19:52:58.616420
PAVS,Paranovus Entertainment Technology Ltd.,0.77,0.19,31.94,5200000,390676,51600000,2025-11-25T19:52:58.616420
AMSLF,Australian Mines Limited,0.02,0.01,100.0,14800,44303,42228000,2025-11-25T19:52:58.616420
HYTLF,HYTERRA LTD.,0.01,0.0,38.89,100000,253532,25016000,2025-11-25T19:52:58.616420
RVBR,Markray Corp.,0.08,0.03,69.43,18200,59292,24361000,2025-11-25T19:52:58.616420
HRFEF,Harfang Exploration Inc.,0.21,0.15,268.42,60000,13871,21369000,2025-11-25T19:52:58.616420
DAZSF,Da Ai Zhi Shui International Holding Group Ltd,0.09,0.03,55.76,22690,11022,15660000,2025-11-25T19:52:58.616420
AMUIF,--,0.14,0.14,0.0,65000,31117,14996000,2025-11-25T19:52:58.616420
BRIOF,Magna Terra Minerals Inc.,0.12,0.05,71.18,5000,27073,11809000,2025-11-25T19:52:58.616420
SVGAF,Silver Grail Resources Ltd.,0.21,0.09,72.13,333,17278,7685000,2025-11-25T19:52:58.616420
TWELF,--,0.12,0.06,88.77,2570,19199,7315000,2025-11-25T19:52:58.616420
HGYN,Hong Yuan Holding Group,0.05,0.02,76.92,5500,16210,3433000,2025-11-25T19:52:58.616420
VAXX,"Vaxxinity, Inc.",0.02,0.02,0.0,257,15223,2536000,2025-11-25T19:52:58.616420
GSPRF,Golden Spike Resources Corp.,0.03,0.01,68.54,2500,50629,1765000,2025-11-25T19:52:58.616420
LIXTW,"Lixte Biotechnology Holdings, Inc.",0.03,0.02,180.0,150326,16168,0,2025-11-25T19:52:58.616420
TSORF,Tesoro Gold Ltd,0.05,0.02,63.47,40000,61968,0,2025-11-25T19:52:58.616420
