Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CENN,Cenntro Inc.,0.91,0.22,31.86,906165,177180,28018000,2025-03-06T06:31:18.338542
FGPHF,First Graphene Limited,0.04,0.01,31.94,88193,304038,25460000,2025-03-06T06:31:18.338542
ARBB,ARB IOT Group Limited,0.84,0.32,60.88,87065000,1642000,22118000,2025-03-06T06:31:18.338542
TIOG,"Tingo Group, Inc.",0.05,0.04,350.45,101000,59450,12098000,2025-03-06T06:31:18.338542
RBMNF,Rugby Resources Ltd.,0.03,0.01,52.38,100570,42672,10132000,2025-03-06T06:31:18.338542
CVHL,"CV Holdings, Inc.",0.02,0.01,115.0,300,18298,1385000,2025-03-06T06:31:18.338542
EATBF,Eat & Beyond Global Holdings Inc.,0.04,0.01,36.67,25000,22410,1204000,2025-03-06T06:31:18.338542
AESO,"Atlantic Energy Solutions, Inc.",0.02,0.01,50.4,1000,20608,894663,2025-03-06T06:31:18.338542
MSRM,Mushrooms Inc.,0.02,0.0,30.77,1000,37852,670408,2025-03-06T06:31:18.338542
EOSEW,"Eos Energy Enterprises, Inc.",0.56,0.16,40.7,174691,163885,0,2025-03-06T06:31:18.338542
