Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WMWWF,West Wits Mining Limited,0.05,0.01,43.03,10000,57029,319240000,2026-01-06T07:44:37.045311
AMROF,Amaero Ltd,0.2,0.05,32.33,16600,150722,193498000,2026-01-06T07:44:37.045311
FXGDF,--,0.35,0.14,66.67,31000,37369,172230000,2026-01-06T07:44:37.045311
ALLIF,Atlantic Lithium Limited,0.18,0.08,80.0,639,48363,137635000,2026-01-06T07:44:37.045311
HYOR,HyOrc Corporation,0.08,0.03,53.64,200626,78375,62284000,2026-01-06T07:44:37.045311
WMELF,Westmount Energy Limited,0.07,0.03,68.75,10000,15247,51305000,2026-01-06T07:44:37.045311
LHSW,Lianhe Sowell International Group Ltd,0.84,0.29,53.42,26466000,198273,43680000,2026-01-06T07:44:37.045311
SELX,Semilux International Ltd.,0.83,0.19,30.2,924667,1141000,30946000,2026-01-06T07:44:37.045311
RVBR,Markray Corp.,0.08,0.02,33.39,10000,63107,24392000,2026-01-06T07:44:37.045311
TELIF,Telescope Innovations Corp.,0.38,0.12,47.93,680650,73244,20137000,2026-01-06T07:44:37.045311
DECXF,Decade Resources Ltd.,0.04,0.01,30.0,233000,151149,8881000,2026-01-06T07:44:37.045311
GORAF,Goldrea Resources Corp.,0.03,0.01,35.0,1000,17338,6971000,2026-01-06T07:44:37.045311
TWELF,--,0.11,0.04,67.82,10000,21863,6712000,2026-01-06T07:44:37.045311
ILHMF,International Lithium Corp.,0.02,0.01,41.67,151000,166834,4633000,2026-01-06T07:44:37.045311
UMGP,Universal Media Group Inc.,0.09,0.03,38.24,19000,24373,3459000,2026-01-06T07:44:37.045311
AZURD,Azincourt Energy Corp.,0.04,0.01,38.89,25000,44113,3012000,2026-01-06T07:44:37.045311
CMLS,Cumulus Media Inc.,0.1,0.03,41.1,73655,76227,1796000,2026-01-06T07:44:37.045311
CGNO,"CognoGroup, Inc.",0.01,0.01,128.33,705000,50578,1154000,2026-01-06T07:44:37.045311
CVHL,"CV Holdings, Inc.",0.02,0.01,58.42,27000,35505,1031000,2026-01-06T07:44:37.045311
