Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AMGRF,AMA Group Limited,0.06,0.02,59.38,20000,18615,521947000,2025-09-09T06:35:19.880664
TSMCF,Tesmec S.p.A.,0.11,0.05,82.06,23000,17864,115478000,2025-09-09T06:35:19.880664
ATVVF,Australian Vanadium Limited,0.01,0.0,77.5,10000,19105,99953000,2025-09-09T06:35:19.880664
IPDQF,ImpediMed Limited,0.04,0.02,87.5,310000,12788,97102000,2025-09-09T06:35:19.880664
EWPMF,East West Petroleum Corp.,0.04,0.01,33.33,17495,23285,87322000,2025-09-09T06:35:19.880664
FGPHF,First Graphene Limited,0.06,0.02,30.61,135583,485211,51127000,2025-09-09T06:35:19.880664
SMREF,Sun Summit Minerals Corp.,0.17,0.07,66.7,164165,65575,36188000,2025-09-09T06:35:19.880664
RVBR,Markray Corp.,0.08,0.03,50.3,2000,50464,22896000,2025-09-09T06:35:19.880664
DUKR,DUKE Robotics Corp.,0.35,0.08,30.71,61283,83404,18922000,2025-09-09T06:35:19.880664
TGOLF,Thunder Gold Corp.,0.05,0.01,31.78,10000,43089,17357000,2025-09-09T06:35:19.880664
TLPH,"Talphera, Inc.",0.82,0.27,49.13,71703000,2571000,16808000,2025-09-09T06:35:19.880664
ATBHF,Aston Bay Holdings Ltd.,0.05,0.01,36.11,20000,18741,16197000,2025-09-09T06:35:19.880664
STLXF,Stellar AfricaGold Inc.,0.19,0.06,40.3,20,23315,8117000,2025-09-09T06:35:19.880664
EVGUF,Evergold Corp.,0.03,0.01,40.0,20000,16253,4196000,2025-09-09T06:35:19.880664
NKLAQ,Nikola Corporation,0.03,0.01,55.0,5239,449640,2619000,2025-09-09T06:35:19.880664
