Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ARTTF,Artemis Resources Limited,0.02,0.014,233.33,3000,25946,35284000,2024-08-16T20:10:02.189577
ETST,"Earth Science Tech, Inc.",0.22,0.0601,37.59,290845,148367,67991000,2024-08-16T20:10:02.189577
XTPT,Xtra Energy Corp.,0.185,0.0471,34.16,102749,23603,41542000,2024-08-16T20:10:02.189577
DBOXF,D-BOX Technologies Inc.,0.079,0.019,31.67,26000,17948,17665000,2024-08-16T20:10:02.189577
MBAIF,MEDBRIGHT AI INVTS INC.,0.0578,0.0198,52.11,10105,15981,9179000,2024-08-16T20:10:02.189577
APDN,"Applied DNA Sciences, Inc.",0.7829,0.3436,78.22,46429000,1563000,8063000,2024-08-16T20:10:02.189577
MITJF,The Mint Corporation,0.0194,0.0064,49.23,2500,48677,8209000,2024-08-16T20:10:02.189577
BRST,"Broad Street Realty, Inc.",0.15,0.08,114.29,64325,11704,5149000,2024-08-16T20:10:02.189577
WINKF,Windfall Geotek Inc.,0.035,0.025,250.0,345022,20809,4693000,2024-08-16T20:10:02.189577
TIOG,"Tingo Group, Inc.",0.019,0.0056,41.79,9692,56666,4597000,2024-08-16T20:10:02.189577
ARLSD,Argo Living Soils Corp.,0.23,0.065,39.39,60000,31168,3106000,2024-08-16T20:10:02.189577
NGRBF,Nextgen Food Robotics Corp.,0.04,0.0129,47.87,500,59228,2587000,2024-08-16T20:10:02.189577
CONNQ,"Conn's, Inc.",0.0165,0.0054,48.2,1283,563351,409374,2024-08-16T20:10:02.189577
AESO,"Atlantic Energy Solutions, Inc.",0.016,0.006,60.0,22600,21286,761416,2024-08-16T20:10:02.189577
DMTKQ,"DermTech, Inc.",0.0141,0.0071,101.43,686074,1884000,492978,2024-08-16T20:10:02.189577
HYMCL,Hycroft Mining Holding Corporation,0.0261,0.0071,37.37,17057,44782,0,2024-08-16T20:10:02.189577
MYPSW,"PLAYSTUDIOS, Inc.",0.02,0.0064,47.06,509927,51129,0,2024-08-16T20:10:02.189577
