Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FLNCF,Freelancer Limited,0.2,0.05,32.1,5000,13908,90183000,2025-07-10T06:38:04.455605
HHDS,"Highlands REIT, Inc.",0.09,0.05,116.19,4000,30044,64976000,2025-07-10T06:38:04.455605
ALLIF,Atlantic Lithium Limited,0.09,0.04,80.0,1475,11943,59320000,2025-07-10T06:38:04.455605
RDBBF,Articore Group Limited,0.14,0.04,40.0,5000,38955,40938000,2025-07-10T06:38:04.455605
ARYMF,Argosy Minerals Limited,0.02,0.02,206.25,4200,12057,35682000,2025-07-10T06:38:04.455605
HYTLF,HYTERRA LTD.,0.03,0.01,34.78,121493,162464,30375000,2025-07-10T06:38:04.455605
TKRFF,Tinka Resources Limited,0.04,0.01,33.33,43500,26630,15840000,2025-07-10T06:38:04.455605
AMYZF,RecycLiCo Battery Materials Inc.,0.04,0.01,38.71,117886,114793,11309000,2025-07-10T06:38:04.455605
STGZ,Stargaze Entertainment Group Inc.,0.03,0.01,30.24,100,185715,3971000,2025-07-10T06:38:04.455605
BKTPF,Cruz Battery Metals Corp.,0.02,0.01,63.64,2705,38158,3022000,2025-07-10T06:38:04.455605
USLIF,American Salars Lithium Inc.,0.03,0.02,169.37,958,24158,1597000,2025-07-10T06:38:04.455605
