Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SCTSF,Scottie Resources Corp.,0.7084,0.5934,515.96,53000,13374,211804000,2024-12-03T06:33:56.403514
AUEEF,Aura Energy Limited,0.12,0.0391,48.33,3000,11718,94821000,2024-12-03T06:33:56.403514
OPTT,"Ocean Power Technologies, Inc.",0.7,0.2,40.0,334267000,13178000,88362000,2024-12-03T06:33:56.403514
MLGO,MicroAlgo Inc.,0.232,0.0584,33.64,72906000,31534000,46274000,2024-12-03T06:33:56.403514
FXLV,F45 Training Holdings Inc.,0.34,0.09,36.0,2500,14270,33156000,2024-12-03T06:33:56.403514
TIOG,"Tingo Group, Inc.",0.021,0.013,162.5,191169,52700,5081000,2024-12-03T06:33:56.403514
BKTPF,Cruz Battery Metals Corp.,0.0254,0.0064,33.42,148475,48255,4256000,2024-12-03T06:33:56.403514
WESMF,West Mining Corp.,0.12,0.033,37.93,23378,31197,2681000,2024-12-03T06:33:56.403514
USCMF,US Critical Metals Corp.,0.0353,0.0103,41.2,65600,17627,2226000,2024-12-03T06:33:56.403514
EGIOQ,"Edgio, Inc.",0.017,0.0144,555.77,14154,2403000,99834,2024-12-03T06:33:56.403514
