Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
MRRDF,Meridian Mining UK Societas,0.3906,0.1106,39.5,22000,15580,117348000,2024-09-05T19:58:26.695737
RIVF,"Rivulet Entertainment, Inc.",0.566,0.215,61.25,100,10536,45471000,2024-09-05T19:58:26.695737
DROR,"Dror Ortho-Design, Inc.",0.015,0.006,66.67,100000,18610,7432000,2024-09-05T19:58:26.695737
ALXEF,ALX Resources Corp.,0.0152,0.0042,38.18,152000,50315,3808000,2024-09-05T19:58:26.695737
ARLSF,Argo Living Soils Corp.,0.3099,0.1999,181.73,300,24205,4185000,2024-09-05T19:58:26.695737
SGCPF,Solstice Gold Corp.,0.02,0.0162,426.32,10000,33167,4004000,2024-09-05T19:58:26.695737
TNON,"Tenon Medical, Inc.",0.6046,0.1656,37.72,1272000,57968,2389000,2024-09-05T19:58:26.695737
MNTR,"Mentor Capital, Inc.",0.1,0.03,42.86,20600,45658,2328000,2024-09-05T19:58:26.695737
AUDAQ,"Audacy, Inc.",0.07,0.019,37.25,48000,38679,349141,2024-09-05T19:58:26.695737
LIDRW,"AEye, Inc.",0.0103,0.0018,17.65,24602,44970,0,2024-09-05T19:58:26.695737
