Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HGLD,Patagonia Gold Corp.,0.27,0.12,82.43,66000,15385,125564000,2025-12-23T07:42:27.910281
KLGDF,Kalo Gold Corp.,0.29,0.23,416.43,4000,25969,91695000,2025-12-23T07:42:27.910281
KAIFF,Kairos Minerals Limited,0.03,0.01,56.25,84193,55142,87005000,2025-12-23T07:42:27.910281
LCGMF,Lion Copper and Gold Corp.,0.19,0.05,35.71,17500,131087,81762000,2025-12-23T07:42:27.910281
VLMGF,Viscount Mining Corp.,0.61,0.21,53.17,9500,14885,68320000,2025-12-23T07:42:27.910281
AZREF,Azure Power Global Limited,1.0,0.7,233.33,18455,10303,64166000,2025-12-23T07:42:27.910281
NOMNF,CANEX Metals Inc.,0.16,0.04,32.23,13000,15686,48801000,2025-12-23T07:42:27.910281
WTHVF,Westhaven Gold Corp.,0.18,0.06,51.96,297200,132241,44775000,2025-12-23T07:42:27.910281
CWBHF,"Charlotte's Web Holdings, Inc.",0.28,0.06,30.23,1281000,698522,44638000,2025-12-23T07:42:27.910281
PNTRF,Pantera Silver Corp.,0.57,0.17,43.24,10000,67066,38212000,2025-12-23T07:42:27.910281
TYPTF,Entropy Neurodynamics Limited,0.02,0.01,66.67,10000,22791,36610000,2025-12-23T07:42:27.910281
STLNF,Stallion Uranium Corp.,0.27,0.07,34.5,49000,59983,35072000,2025-12-23T07:42:27.910281
FKMCF,Fokus Mining Corporation,0.13,0.04,46.21,10000,53580,24684000,2025-12-23T07:42:27.910281
AZURF,Azincourt Energy Corp.,0.04,0.03,473.51,94000,35088,24093000,2025-12-23T07:42:27.910281
AWHL,Aspira Women's Health Inc.,0.45,0.15,50.0,116351,72419,19195000,2025-12-23T07:42:27.910281
PSGCF,Pinnacle Silver and Gold Corp.,0.13,0.06,80.56,117641,11219,16467000,2025-12-23T07:42:27.910281
PNGAF,Pangea Wellness Inc.,0.22,0.05,31.18,2000,12135,7995000,2025-12-23T07:42:27.910281
TNTMF,Transition Metals Corp.,0.07,0.02,45.75,12000,12193,5892000,2025-12-23T07:42:27.910281
MVMDF,Mountain Valley MD Holdings Inc.,0.01,0.0,39.42,8000,37834,5109000,2025-12-23T07:42:27.910281
QGSI,QuantGate Systems Inc.,0.02,0.0,35.9,139090,239005,4943000,2025-12-23T07:42:27.910281
UMGP,Universal Media Group Inc.,0.09,0.03,42.42,3911,28832,3459000,2025-12-23T07:42:27.910281
SOLCF,SOL Global Investments Corp.,0.01,0.0,30.0,18500,175416,3458000,2025-12-23T07:42:27.910281
BLIAQ,BB Liquidating Inc.,0.01,0.01,0.0,10000,29493,3291000,2025-12-23T07:42:27.910281
NKLAQ,Nikola Corporation,0.02,0.01,233.33,5976,146809,2389000,2025-12-23T07:42:27.910281
VAXX,"Vaxxinity, Inc.",0.01,0.01,0.0,257,19281,1902000,2025-12-23T07:42:27.910281
MSRM,Mushrooms Inc.,0.03,0.01,37.76,237876,52466,1114000,2025-12-23T07:42:27.910281
CVHL,"CV Holdings, Inc.",0.01,0.01,57.89,63000,35108,966207,2025-12-23T07:42:27.910281
FAASF,DigiAsia Corp.,0.01,0.01,78.67,116272,286403,813270,2025-12-23T07:42:27.910281
SSYRF,Sassy Gold Corp.,0.02,0.02,335.09,19000,28439,412599,2025-12-23T07:42:27.910281
