Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SLVMF,Silver Mines Limited,0.17,0.06,48.09,29200,24224,369929000,2025-12-16T07:41:53.955552
TSNDF,TerrAscend Corp.,0.9,0.41,84.22,443783,583114,334195000,2025-12-16T07:41:53.955552
WMWWF,West Wits Mining Limited,0.04,0.01,32.07,10000,79815,154464000,2025-12-16T07:41:53.955552
GRUSF,Grown Rogue International Inc.,0.41,0.12,41.38,14115,184051,102328000,2025-12-16T07:41:53.955552
ECAOF,Eco (Atlantic) Oil & Gas Ltd.,0.3,0.07,30.43,11500,30653,97585000,2025-12-16T07:41:53.955552
PLNH,Planet 13 Holdings Inc.,0.24,0.08,47.53,1004000,768504,77762000,2025-12-16T07:41:53.955552
AZREF,Azure Power Global Limited,1.0,0.75,300.0,18455,11090,64166000,2025-12-16T07:41:53.955552
CSTPF,Arrow Exploration Corp.,0.2,0.06,42.86,2178,24412,57173000,2025-12-16T07:41:53.955552
ALTHF,Altech Batteries Limited,0.02,0.0,31.94,40000,38721,50703000,2025-12-16T07:41:53.955552
CXXIF,C21 Investments Inc.,0.38,0.1,36.23,14127,112387,44357000,2025-12-16T07:41:53.955552
ECGS,Eco-Growth Strategies Inc.,0.47,0.14,42.42,59258,131754,23689000,2025-12-16T07:41:53.955552
CWBHF,"Charlotte's Web Holdings, Inc.",0.15,0.05,48.98,651135,510687,23275000,2025-12-16T07:41:53.955552
NTCL,NetClass Technology Inc,0.95,0.27,39.71,5764000,148117,20892000,2025-12-16T07:41:53.955552
BCMRF,BCM Resources Corporation,0.1,0.03,43.53,1000,14178,20079000,2025-12-16T07:41:53.955552
MAPPF,ProStar Holdings Inc.,0.12,0.03,30.74,41275,101764,20059000,2025-12-16T07:41:53.955552
AMUIF,--,0.14,0.04,40.0,65000,25161,14996000,2025-12-16T07:41:53.955552
VDOMF,Val-d'Or Mining Corporation,0.1,0.03,49.25,7012,11466,10651000,2025-12-16T07:41:53.955552
MASK,3 E Network Technology Group Limited,0.41,0.11,36.35,201700000,1661000,6908000,2025-12-16T07:41:53.955552
NVSGF,Nevada Sunrise Metals Corporation,0.04,0.01,33.33,5900,219946,5388000,2025-12-16T07:41:53.955552
EUSP,Aivita Group Inc.,0.05,0.02,66.67,454919,40956,4113000,2025-12-16T07:41:53.955552
SSUP,"Superior Industries International, Inc.",0.08,0.06,215.12,2201000,195262,3032000,2025-12-16T07:41:53.955552
SPCOQ,The Stephan Co.,0.31,0.21,210.0,7100,15920,1287000,2025-12-16T07:41:53.955552
MODVQ,ModivCare Inc.,0.03,0.02,162.5,100,57043,376787,2025-12-16T07:41:53.955552
GHBWF,Glass House Brands Inc.,0.62,0.37,146.4,35464,33190,0,2025-12-16T07:41:53.955552
MHEYF,Maha Capital AB (publ),0.9,0.31,52.64,1000,29184,0,2025-12-16T07:41:53.955552
