Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
KFFLF,KEFI Gold and Copper Plc,0.02,0.01,70.94,60000,12919,275440000,2026-08-13T08:48:47.780790
MTMCF,Metallium Limited,0.33,0.08,32.0,177742,505725,243158000,2026-08-13T08:48:47.780790
BCMRF,BCM Resources Corporation,0.5,0.14,39.28,77707,59027,121556000,2026-08-13T08:48:47.780790
HYOR,HyOrc Corporation,0.07,0.02,45.44,100,43128,56646000,2026-08-13T08:48:47.780790
WNDW,"SolarWindow Technologies, Inc.",0.52,0.29,126.09,141773,23558,34205000,2026-08-13T08:48:47.780790
TERS,Tersis Technologies Inc.,0.39,0.18,85.71,26125,19335,29925000,2026-08-13T08:48:47.780790
CHOW,ChowChow Cloud International Holdings Limited,0.5,0.15,41.24,236808000,9488000,17745000,2026-08-13T08:48:47.780790
GOGAF,GOGO AI NETWORK INC.,0.14,0.04,36.76,4007,33510,15383000,2026-08-13T08:48:47.780790
SGCPF,Solstice Gold Corp.,0.05,0.02,59.94,36843,102464,13518000,2026-08-13T08:48:47.780790
RDUFF,Radius Gold Inc.,0.11,0.03,37.5,26898,27450,12727000,2026-08-13T08:48:47.780790
RFHRF,Renforth Resources Inc.,0.02,0.0,34.01,135000,85574,9145000,2026-08-13T08:48:47.780790
NKOSF,Labrador Gold Corp.,0.05,0.01,37.14,25500,49769,8199000,2026-08-13T08:48:47.780790
EWGFF,Eat Well Investment Group Inc.,0.04,0.01,35.37,1000,25272,7522000,2026-08-13T08:48:47.780790
EWISF,EARTHWISE MINERALS CORP,0.03,0.01,30.52,10000,34165,1549000,2026-08-13T08:48:47.780790
VVWT,VIVA World Trade Inc.,0.01,0.01,180.95,265751,119399,1168000,2026-08-13T08:48:47.780790
