Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PSHIF,Lucero Energy Corp.,0.606,0.181,42.59,18500,11582,408299000,2024-06-24T13:33:25.081523
MJGCF,Majestic Gold Corp.,0.066,0.0185,38.95,815000,23560,68816000,2024-06-24T13:33:25.081523
MSCLF,Satellos Bioscience Inc.,0.46,0.11,31.43,51500,11930,51884000,2024-06-24T13:33:25.081523
SHGDF,Star Diamond Corporation,0.0772,0.0205,36.16,348000,30050,46326000,2024-06-24T13:33:25.081523
ATBHF,Aston Bay Holdings Ltd.,0.1023,0.0307,42.88,196990,69276,25403000,2024-06-24T13:33:25.081523
IMTCF,Intrepid Metals Corp.,0.5261,0.1784,51.31,164000,66030,23784000,2024-06-24T13:33:25.081523
SRLZF,Salazar Resources Limited,0.0893,0.0242,37.17,238796,26353,19183000,2024-06-24T13:33:25.081523
TREIF,Treatment.com AI Inc.,0.425,0.135,46.55,9145,23538,18065000,2024-06-24T13:33:25.081523
QNCCF,Quantum eMotion Corp.,0.1053,0.0302,40.21,278000,23685,15848000,2024-06-24T13:33:25.081523
OMMSF,Omineca Mining and Metals Ltd.,0.0857,0.0257,42.83,188000,54833,15412000,2024-06-24T13:33:25.081523
FEERF,Freeport Resources Inc.,0.061,0.017,38.64,85000,16040,15230000,2024-06-24T13:33:25.081523
ASHXF,Progressive Planet Solutions Inc.,0.1072,0.0322,42.93,83000,10740,11784000,2024-06-24T13:33:25.081523
ALVLF,Big Ridge Gold Corp.,0.0592,0.014,30.97,85000,339430,11736000,2024-06-24T13:33:25.081523
PLMNF,Palamina Corp.,0.1543,0.0459,42.34,78000,12114,10999000,2024-06-24T13:33:25.081523
STKXF,StrikePoint Gold Inc.,0.0345,0.0081,30.68,426090,189253,9104000,2024-06-24T13:33:25.081523
GNSMF,Genius Metals Inc.,0.0928,0.0235,33.91,101100,20227,9065000,2024-06-24T13:33:25.081523
GDVM,"VeeMost Technologies Holdings, Inc.",0.022,0.0074,50.68,1375000,775352,8103000,2024-06-24T13:33:25.081523
ABEPF,Vision Lithium Inc.,0.0306,0.0088,40.37,46000,38904,8028000,2024-06-24T13:33:25.081523
EWPMF,East West Petroleum Corp.,0.08,0.025,45.45,92440,13606,7167000,2024-06-24T13:33:25.081523
GBRCF,Gold Bull Resources Corp.,0.437,0.147,50.69,42500,10451,6521000,2024-06-24T13:33:25.081523
TGIFF,1933 Industries Inc.,0.0108,0.003,38.46,45093,92264,5297000,2024-06-24T13:33:25.081523
NGRBF,Nextgen Food Robotics Corp.,0.0966,0.0304,45.92,74500,55474,5111000,2024-06-24T13:33:25.081523
ILHMF,International Lithium Corp.,0.0187,0.0045,31.69,50000,47545,4651000,2024-06-24T13:33:25.081523
CMCXF,CMC Metals Ltd.,0.03,0.0075,33.33,412000,89425,4555000,2024-06-24T13:33:25.081523
ASWRF,Gungnir Resources Inc.,0.0319,0.0074,30.2,330000,14377,3816000,2024-06-24T13:33:25.081523
