Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
EHGRF,The Star Entertainment Group Limited,0.41,0.1507,58.12,100,121293,1490000000,2024-07-26T13:33:56.472233
ALGEF,Alligator Energy Limited,0.04,0.01,33.33,10000,39437,154792000,2024-07-26T13:33:56.472233
GPHOF,Graphite One Inc.,0.69,0.18,35.29,34618,35532,96299000,2024-07-26T13:33:56.472233
MHTZF,Manhattan Corporation Limited,0.011,0.006,120.0,41644,12034,32307000,2024-07-26T13:33:56.472233
RRDMF,Royal Road Minerals Limited,0.0941,0.0461,96.04,12000,11278,25002000,2024-07-26T13:33:56.472233
CLPMF,Clip Money Inc.,0.235,0.0713,43.56,2000,12505,24663000,2024-07-26T13:33:56.472233
SHIEF,Shield Therapeutics plc,0.022,0.006,37.5,1000000,22852,22195000,2024-07-26T13:33:56.472233
OWVI,"One World Ventures, Inc.",0.01,0.005,100.0,25000,11858,16784000,2024-07-26T13:33:56.472233
LGCXF,Lahontan Gold Corp.,0.0745,0.0236,46.37,3185,20700,15364000,2024-07-26T13:33:56.472233
EMEXF,Emerald Plantation Holdings Limited,0.03,0.02,200.0,375000,14152,9000000,2024-07-26T13:33:56.472233
AMBBF,Ambari Brands Inc.,0.1469,0.0469,46.9,200,12388,8304000,2024-07-26T13:33:56.472233
JADA,Jade Art Group Inc.,0.011,0.006,120.0,1000,11732,5060000,2024-07-26T13:33:56.472233
SGCPF,Solstice Gold Corp.,0.0268,0.0118,78.67,69555,61251,5365000,2024-07-26T13:33:56.472233
USCUF,US Copper Corp.,0.0457,0.0157,52.17,1000,20908,6343000,2024-07-26T13:33:56.472233
NGRBF,Nextgen Food Robotics Corp.,0.075,0.02,36.36,76500,48277,4539000,2024-07-26T13:33:56.472233
CMCXF,CMC Metals Ltd.,0.02,0.005,33.33,31800,54457,4652000,2024-07-26T13:33:56.472233
CCEDF,Cascadero Copper Corporation,0.015,0.005,50.0,15400,45719,4502000,2024-07-26T13:33:56.472233
KLYG,"Kelyniam Global, Inc.",0.13,0.0502,62.91,14100,16006,3897000,2024-07-26T13:33:56.472233
HYGN,"Hydrogenetics, Inc.",0.01,0.0096,0.0,100,137891,3633000,2024-07-26T13:33:56.472233
GLFH,"Galenfeha, Inc.",0.04,0.01,33.33,24750,25301,3353000,2024-07-26T13:33:56.472233
MNMRF,Monumental Energy Corp.,0.0568,0.0168,42.0,10000,37866,3271000,2024-07-26T13:33:56.472233
CDBT,China Dasheng Biotechnology Company,0.068,0.047,223.81,11500,11111,2786000,2024-07-26T13:33:56.472233
SCLTF,Searchlight Resources Inc.,0.0106,0.0041,63.08,3000,10677,1553000,2024-07-26T13:33:56.472233
FUSEF,Fuse Battery Metals Inc.,0.035,0.0238,212.5,2,23663,1316000,2024-07-26T13:33:56.472233
MOTS,"Motus GI Holdings, Inc.",0.067,0.017,34.0,8669,175400,428054,2024-07-26T13:33:56.472233
MHHC,"MHHC Enterprises, Inc.",0.014,0.0042,42.86,68658,20864,369112,2024-07-26T13:33:56.472233
AUDAQ,"Audacy, Inc.",0.05,0.015,42.86,84705,27278,236477,2024-07-26T13:33:56.472233
CSSPQ,"Chicken Soup for the Soul Entertainment, Inc.",0.0401,0.0191,90.95,3872,117772,0,2024-07-26T13:33:56.472233
