Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ESPGD,Esprit Holdings Limited,0.2,0.06,37.93,1,992554,74020000,2025-10-22T21:47:55.826487
ADAP,Adaptimmune Therapeutics plc,0.07,0.02,49.18,433771000,105116000,65172000,2025-10-22T21:47:55.826487
NMREF,Namibia Critical Metals Inc.,0.15,0.04,40.85,53181,107528,42398000,2025-10-22T21:47:55.826487
CATPF,Giyani Metals Corp.,0.1,0.03,42.86,18000,22671,38987000,2025-10-22T21:47:55.826487
GENFF,Genflow Biosciences plc,0.06,0.04,158.0,5073,19872,38520000,2025-10-22T21:47:55.826487
BCMRF,BCM Resources Corporation,0.09,0.04,88.8,30100,15921,27653000,2025-10-22T21:47:55.826487
GLARF,--,0.03,0.02,160.0,1275000,64375,21160000,2025-10-22T21:47:55.826487
FAMDF,Futura Medical plc,0.03,0.01,50.0,348,17515,15730000,2025-10-22T21:47:55.826487
HVGDF,Harvest Gold Corporation,0.09,0.03,49.42,113900,58891,10850000,2025-10-22T21:47:55.826487
CYCA,Cytta Corp.,0.02,0.02,0.0,5000,35831,10345000,2025-10-22T21:47:55.826487
TIOG,"Tingo Group, Inc.",0.02,0.02,365.12,10000,50800,6654000,2025-10-22T21:47:55.826487
YYAI,AiRWA Inc.,0.19,0.11,133.74,2332000000,89540000,3329000,2025-10-22T21:47:55.826487
OPHRF,Ophir Metals Corp.,0.03,0.01,47.62,2380,18319,3065000,2025-10-22T21:47:55.826487
NRBT,Novus Robotics Inc.,0.06,0.03,75.0,158550,30365,2041000,2025-10-22T21:47:55.826487
GRTX,"Galera Therapeutics, Inc.",0.02,0.01,43.75,1879000,68120,1736000,2025-10-22T21:47:55.826487
CWPE,CW Petroleum Corp,0.03,0.01,35.24,20000,57492,637463,2025-10-22T21:47:55.826487
WERDF,--,0.05,0.01,31.13,3000,133856,0,2025-10-22T21:47:55.826487
