Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NOURF,Northern Minerals Limited,0.02,0.01,31.14,120000,322245,148957000,2026-06-04T10:46:04.979219
LIANY,LianBio,0.17,0.06,50.0,6331,45859,12026000,2026-06-04T10:46:04.979219
SELX,Semilux International Ltd.,0.46,0.17,60.21,179797000,1911000,11749000,2026-06-04T10:46:04.979219
NUMIF,Numinus Wellness Inc.,0.03,0.01,30.43,53717,172498,10290000,2026-06-04T10:46:04.979219
ANORF,ANORTECH INC,0.06,0.03,100.0,92540,15472,9137000,2026-06-04T10:46:04.979219
LVWD,"LiveWorld, Inc.",0.15,0.04,36.36,529214,87398,5020000,2026-06-04T10:46:04.979219
OPTEY,Opthea Limited,0.05,0.03,100.0,430598,27803,4275000,2026-06-04T10:46:04.979219
SOAR,"Volato Group, Inc.",0.43,0.11,35.19,102182000,19336000,4234000,2026-06-04T10:46:04.979219
ITRMF,Iterum Therapeutics plc,0.08,0.02,31.67,71022,15835000,3507000,2026-06-04T10:46:04.979219
OPHRF,Ophir Metals Corp.,0.02,0.01,41.03,15567,13358,2367000,2026-06-04T10:46:04.979219
LUVU,"Luvu Brands, Inc.",0.04,0.01,33.33,20205,36477,2228000,2026-06-04T10:46:04.979219
JRSS,JRSIS Health Care Corporation,0.13,0.04,44.44,75156,42974,930585,2026-06-04T10:46:04.979219
SPOWF,Strata Power Corporation,0.02,0.01,61.86,400,10533,152646,2026-06-04T10:46:04.979219
