Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GSCCF,ioneer Ltd,0.09,0.09,0.0,101570,44395,289016000,2026-06-25T10:23:17.756589
NBMFF,NEO Battery Materials Ltd.,0.22,0.17,340.0,1832,15740,31205000,2026-06-25T10:23:17.756589
TAGP,Tristar Acquisition Group,0.1,0.03,42.86,17400,13703,18911000,2026-06-25T10:23:17.756589
SGCPF,Solstice Gold Corp.,0.07,0.02,55.56,1800,85153,18374000,2026-06-25T10:23:17.756589
RDUFF,Radius Gold Inc.,0.11,0.03,37.5,21000,35995,12727000,2026-06-25T10:23:17.756589
MNMRF,Monumental Energy Corp.,0.06,0.02,35.5,4000,69884,7265000,2026-06-25T10:23:17.756589
OPTEY,Opthea Limited,0.04,0.02,95.0,17500,21051,6669000,2026-06-25T10:23:17.756589
LIDRW,"AEye, Inc.",0.02,0.0,34.06,40458,28711,0,2026-06-25T10:23:17.756589
OPENL,Opendoor Technologies Inc.,0.26,0.07,36.74,1196000,314682,0,2026-06-25T10:23:17.756589
SGQMF,ST GEORGE MINING LTD.,0.08,0.02,35.33,5000,32405,0,2026-06-25T10:23:17.756589
