Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NOURF,Northern Minerals Limited,0.03,0.01,42.05,49000,2160000,334014000,2026-01-15T07:43:37.203299
RKHNF,Rockhaven Resources Ltd.,0.25,0.11,78.57,40000,57460,73201000,2026-01-15T07:43:37.203299
CAULF,Cauldron Energy Limited,0.02,0.01,100.0,450000,146560,40740000,2026-01-15T07:43:37.203299
AUMMF,AuMEGA Metals Ltd,0.04,0.02,68.0,10000,80337,35569000,2026-01-15T07:43:37.203299
GDPHF,Godolphin Resources Limited,0.03,0.01,48.57,74503,23851,23561000,2026-01-15T07:43:37.203299
RMXFF,Red Mountain Mining Limited,0.02,0.01,41.18,250000,933767,22586000,2026-01-15T07:43:37.203299
BRNGF,Buru Energy Limited,0.02,0.01,100.0,677703,25755,20432000,2026-01-15T07:43:37.203299
EWGFF,Eat Well Investment Group Inc.,0.09,0.04,70.0,2800,22350,14421000,2026-01-15T07:43:37.203299
FAMDF,Futura Medical plc,0.02,0.01,100.0,2000,21226,12696000,2026-01-15T07:43:37.203299
GLUC,"Glucose Health, Inc.",0.56,0.22,63.24,230230,41508,9664000,2026-01-15T07:43:37.203299
MSLVF,First Andes Silver Ltd.,0.12,0.03,30.2,142500,80714,8361000,2026-01-15T07:43:37.203299
SVGAF,Silver Grail Resources Ltd.,0.13,0.09,225.0,4000,23539,7062000,2026-01-15T07:43:37.203299
TBLLF,Tombill Mines Limited,0.01,0.0,34.91,13000,17949,3768000,2026-01-15T07:43:37.203299
SOLCF,SOL Global Investments Corp.,0.14,0.13,976.92,63499,16668,3724000,2026-01-15T07:43:37.203299
VVWT,VIVA World Trade Inc.,0.02,0.01,48.15,10000,99536,1980000,2026-01-15T07:43:37.203299
VAXX,"Vaxxinity, Inc.",0.01,0.01,0.0,257,17277,1268000,2026-01-15T07:43:37.203299
SVUHF,SRIVARU Holding Limited,0.06,0.02,50.0,10837,15854,861594,2026-01-15T07:43:37.203299
CSSCF,ATERRA Metals Inc.,0.03,0.01,91.78,45000,176020,0,2026-01-15T07:43:37.203299
NBRWF,Nabors Industries Ltd.,0.39,0.12,44.12,1028,10427,0,2026-01-15T07:43:37.203299
