Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GTOFF,PT GoTo Gojek Tokopedia Tbk,0.04,0.03,300.0,5000,19811,45650000000,2026-02-13T07:31:35.022045
WMWWF,West Wits Mining Limited,0.07,0.02,33.96,33248,73456,306679000,2026-02-13T07:31:35.022045
EUBG,Entrepreneur Universe Bright Group,0.09,0.02,30.5,454,10161,151405000,2026-02-13T07:31:35.022045
IQEPF,IQE plc,0.14,0.03,30.84,10000,17455,136958000,2026-02-13T07:31:35.022045
IUGNF,Imugene Limited,0.24,0.06,32.22,2500,11781,78548000,2026-02-13T07:31:35.022045
GNGXF,Inventus Mining Corp.,0.28,0.07,35.59,200,35792,58212000,2026-02-13T07:31:35.022045
FTZZF,Canadian Phosphate Limited,0.16,0.15,0.0,100000,13390,55482000,2026-02-13T07:31:35.022045
FKMCF,Fokus Mining Corporation,0.19,0.06,43.41,183000,72123,33985000,2026-02-13T07:31:35.022045
CHOW,ChowChow Cloud International Holdings Limited,0.82,0.35,75.32,336442000,2740000,28922000,2026-02-13T07:31:35.022045
SCAXF,Sparta Capital Ltd.,0.09,0.09,0.0,31759,39009,23828000,2026-02-13T07:31:35.022045
JZRIF,JZR Gold Inc.,0.3,0.09,42.86,2499,57001,23274000,2026-02-13T07:31:35.022045
SVUHF,SRIVARU Holding Limited,0.05,0.03,110.59,175,10471,12691000,2026-02-13T07:31:35.022045
VDOMF,Val-d'Or Mining Corporation,0.11,0.04,60.71,6000,15321,11983000,2026-02-13T07:31:35.022045
TVCCF,Winchester Equity Corporation,0.02,0.01,166.67,1000,15053,11400000,2026-02-13T07:31:35.022045
ELVG,"Elvictor Group, Inc.",0.02,0.01,87.5,20129,10770,9325000,2026-02-13T07:31:35.022045
HXHX,Haoxin Holdings Limited,0.54,0.14,36.29,49228000,5953000,7425000,2026-02-13T07:31:35.022045
CJREF,Corus Entertainment Inc.,0.03,0.01,31.84,1498,12528,7391000,2026-02-13T07:31:35.022045
SVGAF,Silver Grail Resources Ltd.,0.13,0.08,156.86,24000,25096,7116000,2026-02-13T07:31:35.022045
TIOG,"Tingo Group, Inc.",0.03,0.02,141.67,29708,39466,7017000,2026-02-13T07:31:35.022045
AAUGF,Aero Energy Limited,0.39,0.39,0.0,5500,11557,5978000,2026-02-13T07:31:35.022045
WORX,SCWorx Corp.,0.25,0.07,36.12,305337000,4748000,3996000,2026-02-13T07:31:35.022045
VRRCD,--,0.28,0.08,40.0,10500,25450,3736000,2026-02-13T07:31:35.022045
AIMH,Aimrite Holdings Corporation,0.03,0.01,47.8,30200,53649,3590000,2026-02-13T07:31:35.022045
SETO,"SETO Holdings, Inc.",0.03,0.01,111.54,31110,12780,3258000,2026-02-13T07:31:35.022045
PSYCF,Psyched Wellness Ltd.,0.01,0.0,45.95,11000,63290,3119000,2026-02-13T07:31:35.022045
CNNEQ,--,0.07,0.02,40.0,3291,16450,2464000,2026-02-13T07:31:35.022045
GRHI,"Gold Rock Holdings, Inc.",0.01,0.0,81.82,2749,10425,2382000,2026-02-13T07:31:35.022045
SOLCD,--,0.08,0.02,31.5,100,22133,2106000,2026-02-13T07:31:35.022045
CCCFF,Carlyle Commodities Corp.,0.01,0.0,40.0,10000,35214,1469000,2026-02-13T07:31:35.022045
ENFY,Enlightify Inc.,0.05,0.02,65.45,1270,19241,785318,2026-02-13T07:31:35.022045
KAVL,"Kaival Brands Innovations Group, Inc.",0.02,0.01,46.58,245098,2420000,289657,2026-02-13T07:31:35.022045
OPIRQ,Office Properties Income Trust,0.99,0.98,0.0,12304,16045,0,2026-02-13T07:31:35.022045
