Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CREQF,China Rare Earth Holdings Limited,0.29,0.07,31.82,10154,72481,679093000,2025-07-25T06:39:47.853466
LNZA,"LanzaTech Global, Inc.",0.57,0.17,42.5,6234000,2508000,112736000,2025-07-25T06:39:47.853466
EMHLF,European Metals Holdings Limited,0.14,0.03,30.77,2195,15903,29028000,2025-07-25T06:39:47.853466
SUGP,SU Group Holdings Limited,0.98,0.23,30.58,13067000,4360000,13375000,2025-07-25T06:39:47.853466
SCDCF,Scandium Canada Ltd.,0.02,0.01,34.84,280100,186836,6991000,2025-07-25T06:39:47.853466
MGAM,Mobile Global Esports Inc.,0.22,0.07,46.67,65857,42724,4672000,2025-07-25T06:39:47.853466
LMMY,L A M Y,0.51,0.33,183.18,150,17521,3966000,2025-07-25T06:39:47.853466
AMTY,Amerityre Corporation,0.04,0.01,33.33,65910,28409,3189000,2025-07-25T06:39:47.853466
TRCK,"Track Group, Inc.",0.24,0.07,41.18,31301,15585,2847000,2025-07-25T06:39:47.853466
GSPRF,Golden Spike Resources Corp.,0.03,0.01,61.11,1000,19770,1696000,2025-07-25T06:39:47.853466
