Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ARRNF,American Rare Earths Limited,0.28,0.08,36.87,469949,705049,143256000,2025-07-15T15:54:36.398982
SREMF,Sunrise Energy Metals Limited,0.93,0.22,30.07,1000,35308,83912000,2025-07-15T15:54:36.398982
HYTLF,HYTERRA LTD.,0.03,0.01,55.56,89000,179691,27436000,2025-07-15T15:54:36.398982
CMBM,Cambium Networks Corporation,0.66,0.16,30.7,1080000,1869000,18734000,2025-07-15T15:54:36.398982
FLWPF,THE FLOWR CORPORATION,0.02,0.02,0.0,1000000,11645,8103000,2025-07-15T15:54:36.398982
ICMFF,Iconic Minerals Ltd.,0.04,0.01,43.57,4125,36220,7798000,2025-07-15T15:54:36.398982
SSPLF,Safe Supply Streaming Co Ltd,0.08,0.02,40.78,35000,17160,6993000,2025-07-15T15:54:36.398982
BGRP,Bluestem Group Inc.,0.01,0.0,30.0,155194,10068,6097000,2025-07-15T15:54:36.398982
ORMNF,Orex Minerals Inc.,0.12,0.03,32.22,200,19902,4035000,2025-07-15T15:54:36.398982
GPLS,"Geopulse Exploration, Inc.",0.03,0.01,66.67,106800,20044,3738000,2025-07-15T15:54:36.398982
STGZ,Stargaze Entertainment Group Inc.,0.02,0.01,51.32,74300,187683,3421000,2025-07-15T15:54:36.398982
LMMY,L A M Y,0.35,0.09,33.08,14200,19893,2691000,2025-07-15T15:54:36.398982
LQWC,LifeQuest World Corporation,0.01,0.0,61.43,174358,22603,1378000,2025-07-15T15:54:36.398982
