Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PDIYF,Predictive Discovery Limited,0.69,0.17,33.42,20100,194561,3428000000,2026-08-10T08:55:09.659887
WWR,"Westwater Resources, Inc.",0.77,0.36,87.76,131558000,2857000,97533000,2026-08-10T08:55:09.659887
GDLNF,Energy Transition Minerals Ltd,0.04,0.01,33.33,2000,311798,88500000,2026-08-10T08:55:09.659887
BCMRF,BCM Resources Corporation,0.3,0.18,150.0,344850,47920,72934000,2026-08-10T08:55:09.659887
DGGXF,DigitalX Limited,0.02,0.01,37.93,4512,17931,32747000,2026-08-10T08:55:09.659887
PNXPF,Planet Ventures Inc.,0.08,0.03,46.3,3000,27616,22882000,2026-08-10T08:55:09.659887
SPTCF,SPARC TECHNOLOGIES LTD.,0.16,0.04,33.0,5000,56452,19389000,2026-08-10T08:55:09.659887
PTNUF,Platina Resources Limited,0.02,0.01,95.88,30000,16187,13121000,2026-08-10T08:55:09.659887
BBRRF,Blueberries Medical Corp.,0.01,0.0,32.38,110000,25094,6882000,2026-08-10T08:55:09.659887
AGTT,"Angstrom Technologies, Inc.",0.1,0.04,60.0,40000,56265,3506000,2026-08-10T08:55:09.659887
VIVS,"VivoSim Labs, Inc.",0.47,0.14,41.86,97916000,5321000,1635000,2026-08-10T08:55:09.659887
VVWT,VIVA World Trade Inc.,0.01,0.01,180.95,265751,129249,1168000,2026-08-10T08:55:09.659887
TMCWW,TMC the metals company Inc.,0.08,0.05,178.95,1650000,173824,0,2026-08-10T08:55:09.659887
