Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FGPHF,First Graphene Limited,0.046,0.011,31.43,268364,119172,30326000,2024-08-20T13:34:09.857583
ELMSQ,"Electric Last Mile Solutions, Inc.",0.1,0.03,42.86,376,15211,17364000,2024-08-20T13:34:09.857583
SDCH,SideChannel Inc.,0.06,0.0148,32.74,101595,33209,13559000,2024-08-20T13:34:09.857583
VLXC,Veltex Corporation,0.1289,0.0339,35.68,10000,15867,10809000,2024-08-20T13:34:09.857583
MBAIF,MEDBRIGHT AI INVTS INC.,0.0578,0.0198,52.11,10105,16384,6455000,2024-08-20T13:34:09.857583
CNTGF,Centogene N.V.,0.21,0.0599,39.91,16188,210290,6090000,2024-08-20T13:34:09.857583
BBRRF,Blueberries Medical Corp.,0.0152,0.0042,38.18,16400,61522,6065000,2024-08-20T13:34:09.857583
INM,InMed Pharmaceuticals Inc.,0.6552,0.5072,340.17,157540000,1408000,5844000,2024-08-20T13:34:09.857583
DCLIF,Discovery Lithium Inc.,0.1038,0.0438,73.0,157285,60797,5067000,2024-08-20T13:34:09.857583
WINKF,Windfall Geotek Inc.,0.025,0.015,150.0,10000,21930,3352000,2024-08-20T13:34:09.857583
WALRF,MEGAWATT LITHIUM & BATTERY META,0.016,0.0052,70.27,57001,87211,583739,2024-08-20T13:34:09.857583
CCFLU,CCF Holdings LLC,0.015,0.005,50.0,11870,12872,0,2024-08-20T13:34:09.857583
