Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SVMLF,Sovereign Metals Limited,0.53,0.18,51.43,36987,11162,298392000,2024-05-28T14:15:19.495987
CPFXF,Copper Fox Metals Inc.,0.2396,0.0734,44.19,11300,43159,173849000,2024-05-28T14:15:19.495987
KAIFF,Kairos Minerals Limited,0.01,0.0069,222.58,150000,21839,61598000,2024-05-28T14:15:19.495987
NBMFF,NEO Battery Materials Ltd.,0.17,0.135,385.71,500,13265,19517000,2024-05-28T14:15:19.495987
LMRMF,Lomiko Metals Inc.,0.0443,0.0224,102.15,708932,92152,35551000,2024-05-28T14:15:19.495987
TPHS,Trinity Place Holdings Inc.,0.1801,0.0441,31.57,2084000,2793000,11535000,2024-05-28T14:15:19.495987
FLYNF,Flying Nickel Mining Corp.,0.1199,0.0289,31.76,3333,19494,11883000,2024-05-28T14:15:19.495987
USCMF,US Critical Metals Corp.,0.0894,0.0294,49.0,7000,37373,5637000,2024-05-28T14:15:19.495987
XCUR,"Exicure, Inc.",0.445,0.1149,35.91,4592000,33109,3850000,2024-05-28T14:15:19.495987
GLFH,"Galenfeha, Inc.",0.0375,0.0362,0.0,400,10281,3143000,2024-05-28T14:15:19.495987
AGCZ,Andes Gold Corporation,0.05,0.04,400.0,100,29382,112240,2024-05-28T14:15:19.495987
