Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TAGP,Tristar Acquisition Group,0.18,0.05,38.46,38216,13973,34039000,2025-11-27T07:39:08.220877
AUMMF,AuMEGA Metals Ltd,0.03,0.01,35.0,65000,59886,26174000,2025-11-27T07:39:08.220877
SHGDF,Star Diamond Corporation,0.03,0.01,50.0,75500,20541,23050000,2025-11-27T07:39:08.220877
TRRXF,TNR Gold Corp.,0.11,0.04,54.29,115105,91642,22297000,2025-11-27T07:39:08.220877
ADXDF,Adex Mining Inc.,0.03,0.01,33.05,10900,29868,20994000,2025-11-27T07:39:08.220877
BCMRF,BCM Resources Corporation,0.08,0.03,54.46,5076,14330,16047000,2025-11-27T07:39:08.220877
SLRRF,Silver Range Resources Ltd.,0.11,0.03,37.5,220,12088,10822000,2025-11-27T07:39:08.220877
SWISF,Sekur Private Data Ltd.,0.05,0.01,34.87,188173,173966,9891000,2025-11-27T07:39:08.220877
KALA,"KALA BIO, Inc.",0.91,0.27,42.63,27893000,1187000,7474000,2025-11-27T07:39:08.220877
SVTNF,Lodestar Metals Corp.,0.07,0.05,182.26,22020,20636,5717000,2025-11-27T07:39:08.220877
VVWT,VIVA World Trade Inc.,0.04,0.02,66.67,500,122721,3712000,2025-11-27T07:39:08.220877
SVTND,Lodestar Metals Corp.,0.07,0.05,182.26,10000,20636,1773000,2025-11-27T07:39:08.220877
CVHL,"CV Holdings, Inc.",0.02,0.01,90.91,1000,22666,1353000,2025-11-27T07:39:08.220877
MNYWW,MoneyHero Limited,0.08,0.02,33.17,3179,85712,0,2025-11-27T07:39:08.220877
TSORF,Tesoro Gold Ltd,0.05,0.02,63.47,10000,64330,0,2025-11-27T07:39:08.220877
