Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WLMTF,Wuling Motors Holdings Limited,0.06,0.015,33.33,91074,16605,197890000,2024-05-01T07:10:27.410779
PMTYF,Playmates Toys Limited,0.1,0.03,42.86,22500,10911,118070000,2024-05-01T07:10:27.410779
HLOGF,Helium One Global Ltd,0.0233,0.006,34.68,648581,244929,86576000,2024-05-01T07:10:27.410779
BSNLF,Blue Star Helium Limited,0.018,0.014,350.0,3000,25252,34961000,2024-05-01T07:10:27.410779
SHIEF,Shield Therapeutics plc,0.0566,0.0374,194.79,136000,27165,44264000,2024-05-01T07:10:27.410779
HERB,YaSheng Group,0.0958,0.0448,87.84,100,34957,34325000,2024-05-01T07:10:27.410779
AKLI,"Akili, Inc.",0.4,0.1651,70.29,86389000,3884000,31438000,2024-05-01T07:10:27.410779
POSAF,POSaBIT Systems Corporation,0.15,0.038,33.87,124720,67342,25125000,2024-05-01T07:10:27.410779
ECRFF,Cartier Resources Inc.,0.07,0.018,34.62,225580,47740,24626000,2024-05-01T07:10:27.410779
WKSP,Worksport Ltd.,0.835,0.245,41.53,2843000,325890,20124000,2024-05-01T07:10:27.410779
VLXC,Veltex Corporation,0.1989,0.0499,33.49,100,11359,16365000,2024-05-01T07:10:27.410779
RKHNF,Rockhaven Resources Ltd.,0.0537,0.0217,67.81,12000,11501,14829000,2024-05-01T07:10:27.410779
TIOG,"Tingo Group, Inc.",0.0199,0.0184,0.0,774793,1350000,4815000,2024-05-01T07:10:27.410779
CDBT,China Dasheng Biotechnology Company,0.0179,0.0079,79.0,100,13220,3600000,2024-05-01T07:10:27.410779
CORRQ,"CorEnergy Infrastructure Trust, Inc.",0.02,0.0074,58.73,51547,106842,1627000,2024-05-01T07:10:27.410779
SOLCF,SOL Global Investments Corp.,0.0367,0.0101,38.13,35001,32011,1998000,2024-05-01T07:10:27.410779
CLVRW,Clever Leaves Holdings Inc.,0.0113,0.0043,61.43,105292,26668,0,2024-05-01T07:10:27.410779
