Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PHSE,Pride Holdings Group,0.14,0.04,33.33,233431,116947,131420000,2026-03-18T07:34:55.072286
INLF,INLIF Limited,0.43,0.11,34.65,56341000,2292000,95208000,2026-03-18T07:34:55.072286
ARDNF,Argent Minerals Limited,0.04,0.01,48.0,412634,69983,87026000,2026-03-18T07:34:55.072286
BLOZF,Cannabix Technologies Inc.,0.56,0.19,50.4,311943,134350,67924000,2026-03-18T07:34:55.072286
TYPTF,Entropy Neurodynamics Limited,0.02,0.01,55.67,20000,68410,59199000,2026-03-18T07:34:55.072286
PNTRF,Pantera Silver Corp.,0.57,0.27,90.0,75670,64242,38006000,2026-03-18T07:34:55.072286
ANEB,"Anebulo Pharmaceuticals, Inc.",0.87,0.32,58.18,24485,115618,35483000,2026-03-18T07:34:55.072286
SPRMF,SPARTAN METALS CORP.,0.64,0.15,31.39,29600,52587,33893000,2026-03-18T07:34:55.072286
CGLD,Buscar Company,0.05,0.01,41.6,64468,18496,18200000,2026-03-18T07:34:55.072286
HUIPF,Hydrogen Utopia International PLC,0.04,0.01,31.36,210000,27561,17305000,2026-03-18T07:34:55.072286
PEMIF,Pure Energy Minerals Limited,0.5,0.22,78.13,26562,27327,17017000,2026-03-18T07:34:55.072286
ANORF,ANORTECH INC,0.06,0.02,50.0,35000,38271,10899000,2026-03-18T07:34:55.072286
ALUR,Allurion Technologies Inc.,0.6,0.23,62.16,129800,2787000,8963000,2026-03-18T07:34:55.072286
TSEOF,Trinseo PLC,0.2,0.09,81.82,212726,1104000,7199000,2026-03-18T07:34:55.072286
BKTPF,Cruz Battery Metals Corp.,0.03,0.01,66.67,39000,103630,6904000,2026-03-18T07:34:55.072286
ASPU,"Aspen Group, Inc.",0.2,0.05,30.07,210321,59573,6215000,2026-03-18T07:34:55.072286
HRFEF,Harfang Exploration Inc.,0.07,0.03,65.09,20000,11788,6156000,2026-03-18T07:34:55.072286
INEOF,INEO Tech Corp.,0.01,0.0,38.24,261000,454641,4578000,2026-03-18T07:34:55.072286
UCAR,U Power Limited,0.72,0.28,62.73,204655000,3576000,3590000,2026-03-18T07:34:55.072286
BLIAQ,BB Liquidating Inc.,0.01,0.0,47.0,10000,15333,3225000,2026-03-18T07:34:55.072286
CGNO,"CognoGroup, Inc.",0.03,0.02,137.88,2390,104649,2646000,2026-03-18T07:34:55.072286
SYRA,Syra Health Corp.,0.17,0.07,62.86,33100,14722,2042000,2026-03-18T07:34:55.072286
TZPC,ThermaFreeze Products Corporation,0.02,0.01,50.0,92025,86718,936956,2026-03-18T07:34:55.072286
FAASF,DigiAsia Corp.,0.01,0.01,90.0,116272,71373,807201,2026-03-18T07:34:55.072286
MSRM,Mushrooms Inc.,0.02,0.01,48.87,53500,62899,675140,2026-03-18T07:34:55.072286
RMPMF,--,0.79,0.49,165.72,1000,35601,0,2026-03-18T07:34:55.072286
TRWD,Tradewinds Universal,0.07,0.02,56.77,45000,77708,0,2026-03-18T07:34:55.072286
