Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PLLTL,Piedmont Lithium Inc.,0.12,0.0285,31.15,3294,12745,255935000,2024-06-27T06:17:19.756781
RDFEF,Brookside Energy Limited,0.015,0.009,150.0,5189,13209,72142000,2024-06-27T06:17:19.756781
VAXX,"Vaxxinity, Inc.",0.341,0.181,113.13,1594000,2266000,43234000,2024-06-27T06:17:19.756781
FXLV,F45 Training Holdings Inc.,0.15,0.06,66.67,32038,67974,14628000,2024-06-27T06:17:19.756781
FLHLF,Filament Health Corp.,0.045,0.015,50.0,3500,12081,11529000,2024-06-27T06:17:19.756781
OPTT,"Ocean Power Technologies, Inc.",0.1812,0.0469,34.92,394443000,9215000,10775000,2024-06-27T06:17:19.756781
VIAOY,VIA optronics AG,0.15,0.045,42.86,264,359476,17466000,2024-06-27T06:17:19.756781
OBLG,"Oblong, Inc.",0.2201,0.0541,32.59,8723000,6401000,6154000,2024-06-27T06:17:19.756781
TIOG,"Tingo Group, Inc.",0.0192,0.0066,52.38,20499,319695,4645000,2024-06-27T06:17:19.756781
VEII,"Value Exchange International, Inc.",0.05,0.0147,41.64,20000,21154,2175000,2024-06-27T06:17:19.756781
MOTS,"Motus GI Holdings, Inc.",0.0969,0.0569,142.25,366319,244835,619082,2024-06-27T06:17:19.756781
IOMT,Isomet Corp.,0.06,0.034,130.77,25000,20296,122460,2024-06-27T06:17:19.756781
