Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TAGP,Tristar Acquisition Group,0.0425,0.0185,77.08,5800,19371,104712000,2024-05-07T06:19:58.926299
AASZF,Atlantic Sapphire ASA,0.1373,0.0473,52.59,109738,40590,153964000,2024-05-07T06:19:58.926299
SAVNF,Savannah Resources Plc,0.038,0.013,51.8,1000,35897,75736000,2024-05-07T06:19:58.926299
PONGF,Atari SA,0.135,0.035,35.0,100307,61471,59280000,2024-05-07T06:19:58.926299
BTTC,Bitech Technologies Corporation,0.1127,0.0286,34.01,206640,90421,55011000,2024-05-07T06:19:58.926299
HHDS,"Highlands REIT, Inc.",0.07,0.0522,292.49,7964,23521,50517000,2024-05-07T06:19:58.926299
IBRLF,IberAmerican Lithium Corp.,0.2,0.055,37.93,316750,12406,21900000,2024-05-07T06:19:58.926299
GRFX,Graphex Group Limited,0.3,0.0719,31.52,6275000,145266,23123000,2024-05-07T06:19:58.926299
RDEXF,Red Pine Exploration Inc.,0.085,0.028,49.12,487833,84250,16210000,2024-05-07T06:19:58.926299
SRCGF,Spruce Ridge Resources Ltd.,0.0489,0.0119,32.16,299500,13240,10536000,2024-05-07T06:19:58.926299
AYURF,Ayurcann Holdings Corp.,0.0316,0.0103,48.47,980,12571,5131000,2024-05-07T06:19:58.926299
MNMRF,Monumental Energy Corp.,0.0785,0.0185,30.8,207858,63130,4626000,2024-05-07T06:19:58.926299
HDUP,HeadsUp Entertainment International Inc.,0.0105,0.0024,30.25,26194,72259,2476000,2024-05-07T06:19:58.926299
ICMFF,Iconic Minerals Ltd.,0.0145,0.0038,35.51,1100,22540,2155000,2024-05-07T06:19:58.926299
PSSS,"Puissant Industries, Inc.",0.0769,0.0239,45.09,24650,10436,2071000,2024-05-07T06:19:58.926299
MVLA,Movella Holdings Inc.,0.0301,0.0101,50.5,60119,1438000,1532000,2024-05-07T06:19:58.926299
ARVLF,Arrival,0.07,0.02,40.0,2452,30853,1286000,2024-05-07T06:19:58.926299
TKVR,"Zhejiang Dashang Media Co., Ltd.",0.0135,0.0035,35.0,166,24437,1083000,2024-05-07T06:19:58.926299
DLPX,Delphax Technologies Inc.,0.0635,0.0327,106.17,1000,16140,439385,2024-05-07T06:19:58.926299
SHCRW,"Sharecare, Inc.",0.0249,0.0087,53.7,4076,11210,0,2024-05-07T06:19:58.926299
CLVRW,Clever Leaves Holdings Inc.,0.0164,0.0059,56.19,35623,28491,0,2024-05-07T06:19:58.926299
