Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WMWWF,West Wits Mining Limited,0.06,0.02,35.14,15000,65886,249259000,2025-12-01T07:41:10.676961
BDRSF,Borders & Southern Petroleum plc,0.15,0.05,47.64,5,12914,131822000,2025-12-01T07:41:10.676961
BCMRF,BCM Resources Corporation,0.18,0.1,130.77,500,14549,37031000,2025-12-01T07:41:10.676961
NOMNF,CANEX Metals Inc.,0.08,0.03,60.12,21500,10733,24858000,2025-12-01T07:41:10.676961
SPCNF,SPC Nickel Corp.,0.06,0.02,40.0,75000,12543,20611000,2025-12-01T07:41:10.676961
HRFEF,Harfang Exploration Inc.,0.2,0.14,250.88,60000,14149,20351000,2025-12-01T07:41:10.676961
UMCN,"UMC, Inc.",0.02,0.01,150.0,10000,10106,13239000,2025-12-01T07:41:10.676961
NXNIF,NorthX Nickel Corp.,0.19,0.05,33.87,8,32609,10500000,2025-12-01T07:41:10.676961
DBKSF,Spetz Inc.,0.15,0.05,45.87,10000,26651,7535000,2025-12-01T07:41:10.676961
QGSI,QuantGate Systems Inc.,0.02,0.0,31.39,22154,205755,5596000,2025-12-01T07:41:10.676961
AUMN,Golden Minerals Company,0.37,0.09,32.14,77817,123315,5570000,2025-12-01T07:41:10.676961
NVSGF,Nevada Sunrise Metals Corporation,0.04,0.01,33.33,32500,215020,5388000,2025-12-01T07:41:10.676961
BTCWF,Bluesky Digital Assets Corp.,0.06,0.02,50.0,236748,136671,4768000,2025-12-01T07:41:10.676961
