Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WRDLY,Worldline SA,0.19,0.05,31.94,75000,16236,858286000,2026-05-10T09:39:24.847342
AGGI,"Allied Energy, Inc.",0.01,0.01,92.26,30000,29060,300897000,2026-05-10T09:39:24.847342
RDBBF,Articore Group Limited,0.2,0.05,35.76,65000,13019,62723000,2026-05-10T09:39:24.847342
AMSLF,Australian Mines Limited,0.03,0.01,42.86,60000,64195,61544000,2026-05-10T09:39:24.847342
ABDXF,Abingdon Health Plc,0.17,0.05,40.03,5000,20000,42683000,2026-05-10T09:39:24.847342
VTMXF,Vital Metals Limited,0.15,0.09,150.0,10000,18041,37182000,2026-05-10T09:39:24.847342
NUMIF,Numinus Wellness Inc.,0.05,0.02,66.67,103490,156365,16028000,2026-05-10T09:39:24.847342
KTRXF,Auriginal Mining Corp.,0.06,0.06,0.0,25000,92039,15871000,2026-05-10T09:39:24.847342
RGXTF,Regenx Tech Corp.,0.02,0.01,74.64,145000,41372,7227000,2026-05-10T09:39:24.847342
LVROF,Lavoro Limited,0.05,0.01,35.14,764,22609,5749000,2026-05-10T09:39:24.847342
TIOG,"Tingo Group, Inc.",0.02,0.02,0.0,29708,12842,4597000,2026-05-10T09:39:24.847342
FAASF,DigiAsia Corp.,0.02,0.01,500.0,116272,34488,1092000,2026-05-10T09:39:24.847342
