Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AGNMF,Agronomics Limited,0.0698,0.0214,44.21,10000,28715,70457000,2024-10-21T06:31:43.228245
BNTRF,Benton Resources Inc.,0.078,0.018,30.0,3000,21240,15295000,2024-10-21T06:31:43.228245
SICNF,Sokoman Minerals Corp.,0.0285,0.0085,42.5,127846,65773,8309000,2024-10-21T06:31:43.228245
DROR,"Dror Ortho-Design, Inc.",0.015,0.0042,38.89,10000,17431,7432000,2024-10-21T06:31:43.228245
GNSMF,Genius Metals Inc.,0.066,0.0154,30.43,37200,41478,7072000,2024-10-21T06:31:43.228245
MBYMF,MTB Metals Corp.,0.03,0.01,50.0,14000,28902,3764000,2024-10-21T06:31:43.228245
NGRBF,Nextgen Food Robotics Corp.,0.0665,0.0285,75.0,63500,39138,3362000,2024-10-21T06:31:43.228245
GRDAF,Grounded Lithium Corp.,0.04,0.01,33.33,7000,21605,3131000,2024-10-21T06:31:43.228245
ARWYF,ARway Corporation,0.061,0.017,45.95,26003,42106,2036000,2024-10-21T06:31:43.228245
AESO,"Atlantic Energy Solutions, Inc.",0.02,0.0081,68.07,46376,17208,951770,2024-10-21T06:31:43.228245
LOWLF,Lowell Farms Inc.,0.017,0.004,30.77,36746,61281,308544,2024-10-21T06:31:43.228245
VINZF,Vinanz Limited,0.195,0.12,160.0,2000,13176,0,2024-10-21T06:31:43.228245
