Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PGCMF,"Puregold Price Club, Inc.",0.531,0.1455,37.74,2500,16024,1522000000,2024-09-16T20:29:14.557972
ALGEF,Alligator Energy Limited,0.039,0.019,95.0,20000,22314,150922000,2024-09-16T20:29:14.557972
BGRP,Bluestem Group Inc.,0.04,0.015,60.0,5000,10351,46902000,2024-09-16T20:29:14.557972
RIVF,"Rivulet Entertainment, Inc.",0.558,0.158,39.5,900,10139,44829000,2024-09-16T20:29:14.557972
ECRFF,Cartier Resources Inc.,0.053,0.0126,31.19,10000,33859,18645000,2024-09-16T20:29:14.557972
GSTMF,Goldstorm Metals Corp.,0.1602,0.0999,165.67,5750,21010,12177000,2024-09-16T20:29:14.557972
DRCR,Dear Cashmere Holding Company,0.16,0.038,31.15,113965,132704,8602000,2024-09-16T20:29:14.557972
RHCO,Readen Holding Corp.,0.025,0.007,38.89,100,20070,8584000,2024-09-16T20:29:14.557972
VLXC,Veltex Corporation,0.085,0.025,41.67,55168,24366,7664000,2024-09-16T20:29:14.557972
PMCOF,Prospector Metals Corp.,0.12,0.0402,50.38,16000,17391,6762000,2024-09-16T20:29:14.557972
ADMT,"ADM Tronics Unlimited, Inc.",0.09,0.0247,37.83,25300,53048,6083000,2024-09-16T20:29:14.557972
RSCF,"Reflect Scientific, Inc.",0.07,0.017,32.08,100,17716,5996000,2024-09-16T20:29:14.557972
TGOLF,Thunder Gold Corp.,0.0267,0.0077,40.53,50000,12777,5757000,2024-09-16T20:29:14.557972
CNTGF,Centogene N.V.,0.185,0.085,80.95,17748,195796,5365000,2024-09-16T20:29:14.557972
CCEDF,Cascadero Copper Corporation,0.0144,0.0044,44.0,1269,28128,4322000,2024-09-16T20:29:14.557972
USDR,UAS Drone Corp.,0.079,0.0228,40.57,100,10175,4283000,2024-09-16T20:29:14.557972
RFHRF,Renforth Resources Inc.,0.012,0.0044,57.89,361000,15712,4181000,2024-09-16T20:29:14.557972
NILTF,NICAN LTD.,0.0509,0.0209,69.67,38000,213537,4143000,2024-09-16T20:29:14.557972
WINKF,Windfall Geotek Inc.,0.02,0.0097,94.17,53000,12032,2682000,2024-09-16T20:29:14.557972
MCREF,Metals Creek Resources Corp.,0.01,0.004,66.67,380000,22074,1742000,2024-09-16T20:29:14.557972
BERI,"Blue Earth Resources, Inc.",0.01,0.004,66.67,148252,32717,1154000,2024-09-16T20:29:14.557972
KRTL,"KRTL Holding Group, Inc.",0.0129,0.0038,41.76,10000,28499,1060000,2024-09-16T20:29:14.557972
CONNQ,"Conn's, Inc.",0.02,0.006,42.86,24590,546011,497720,2024-09-16T20:29:14.557972
RGTPQ,"RegenETP, Inc.",0.03,0.015,100.0,200,14751,221287,2024-09-16T20:29:14.557972
LUCYW,"Innovative Eyewear, Inc.",0.039,0.0109,38.79,33284,20300,0,2024-09-16T20:29:14.557972
