Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NOURF,Northern Minerals Limited,0.04,0.02,79.6,50000,67737,415818000,2025-10-08T06:35:39.095756
WMWWF,West Wits Mining Limited,0.05,0.01,32.86,68514,40254,201358000,2025-10-08T06:35:39.095756
TYPTF,TRYPTAMINE THERAPEUTICS LTD.,0.02,0.01,81.82,10000,28185,70766000,2025-10-08T06:35:39.095756
OIGLF,Chariot Limited,0.03,0.01,50.0,344000,45460,47324000,2025-10-08T06:35:39.095756
PRKR,"ParkerVision, Inc.",0.38,0.09,31.03,266164,86610,45644000,2025-10-08T06:35:39.095756
RVSN,Rail Vision Ltd.,0.81,0.29,57.27,102415000,4856000,43012000,2025-10-08T06:35:39.095756
FAMDF,Futura Medical plc,0.05,0.03,150.0,38860,19075,33736000,2025-10-08T06:35:39.095756
CGLD,Buscar Company,0.07,0.03,69.08,1603000,124470,23203000,2025-10-08T06:35:39.095756
RYDE,Ryde Group Ltd.,0.57,0.19,48.83,94699000,1826000,23120000,2025-10-08T06:35:39.095756
AKEMF,Alaska Energy Metals Corporation,0.09,0.03,50.0,1092000,372907,15220000,2025-10-08T06:35:39.095756
RGXTF,Regenx Tech Corp.,0.03,0.01,40.54,26000,62838,11954000,2025-10-08T06:35:39.095756
CYCA,Cytta Corp.,0.01,0.01,0.0,5000,66341,5408000,2025-10-08T06:35:39.095756
CROOF,Cariboo Rose Resources Ltd.,0.06,0.02,50.0,68420,14453,4361000,2025-10-08T06:35:39.095756
NILTF,NICAN LTD.,0.04,0.01,41.0,105000,27929,3456000,2025-10-08T06:35:39.095756
