Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FXGDF,--,0.36,0.13,53.26,600,37256,177151000,2025-12-30T07:41:01.305830
CSDX,CS Diagnostics Corp.,0.28,0.07,36.82,5000,13042,68748000,2025-12-30T07:41:01.305830
CSTPF,Arrow Exploration Corp.,0.21,0.06,40.0,2500,19509,60032000,2025-12-30T07:41:01.305830
OIGLF,Chariot Limited,0.03,0.01,50.0,100000,34768,47344000,2025-12-30T07:41:01.305830
PRTDF,Petro Matad Limited,0.02,0.01,91.88,60000,26779,44327000,2025-12-30T07:41:01.305830
AUMMF,AuMEGA Metals Ltd,0.04,0.01,37.86,163000,94036,38757000,2025-12-30T07:41:01.305830
HPYCF,Happy Creek Minerals Ltd.,0.15,0.05,47.7,18500,21006,32264000,2025-12-30T07:41:01.305830
AMSLF,Australian Mines Limited,0.01,0.0,36.45,20000,45663,29951000,2025-12-30T07:41:01.305830
TMRFF,Somerset Minerals Limited,0.02,0.01,75.0,500000,20745,25109000,2025-12-30T07:41:01.305830
ESPGY,Esprit Holdings Limited,0.1,0.03,42.86,538,37867,22436000,2025-12-30T07:41:01.305830
SRMMF,Sarama Resources Ltd,0.04,0.02,64.0,10000,12236,18986000,2025-12-30T07:41:01.305830
CRTIF,Cartier Silver Corporation,0.21,0.07,49.93,17000,16951,15472000,2025-12-30T07:41:01.305830
ARUXF,Acrux Limited,0.03,0.02,200.0,13000,13639,13019000,2025-12-30T07:41:01.305830
RPGL,Republic Power Group Limited,0.68,0.42,159.55,519130000,2027000,11857000,2025-12-30T07:41:01.305830
IMITF,--,0.09,0.03,46.15,15000,26790,8293000,2025-12-30T07:41:01.305830
CCTG,CCSC Technology International Holdings Limited,0.17,0.04,34.31,186692000,3749000,6849000,2025-12-30T07:41:01.305830
ECGS,Eco-Growth Strategies Inc.,0.13,0.04,45.56,51704,225360,6603000,2025-12-30T07:41:01.305830
TWELF,--,0.09,0.02,32.97,10000,21590,5318000,2025-12-30T07:41:01.305830
MASK,3 E Network Technology Group Limited,0.26,0.08,42.4,150599000,4820000,4391000,2025-12-30T07:41:01.305830
HGYN,Hong Yuan Holding Group,0.04,0.01,32.06,3800,10669,3105000,2025-12-30T07:41:01.305830
BLIAQ,BB Liquidating Inc.,0.01,0.01,0.0,10000,30863,2852000,2025-12-30T07:41:01.305830
BGADF,Total Metals Corp.,0.51,0.19,56.92,2110,21281,593787,2025-12-30T07:41:01.305830
RNWWW,ReNew Energy Global Plc,0.01,0.0,36.25,78540,117216,0,2025-12-30T07:41:01.305830
