Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SNNGF,PPX Mining Corp.,0.15,0.09,141.24,7000,24936,125637000,2026-05-22T21:29:15.112117
ARYMF,Argosy Minerals Limited,0.05,0.02,41.03,1100,22034,84888000,2026-05-22T21:29:15.112117
HPYCF,Fox Tungsten Ltd.,0.17,0.05,37.5,250,72684,35182000,2026-05-22T21:29:15.112117
SSGC,SafeSpace Global Corporation,0.18,0.05,38.57,525490,118763,34097000,2026-05-22T21:29:15.112117
QTEX,QTREX Quantum Ltd.,0.72,0.41,136.88,747008000,720815,31268000,2026-05-22T21:29:15.112117
THH,TryHard Holdings Limited,0.4,0.1,34.0,7527000,427155,20119000,2026-05-22T21:29:15.112117
ADXRF,ADX Energy Ltd.,0.02,0.01,95.45,3000,44653,19229000,2026-05-22T21:29:15.112117
ULTHF,United Lithium Corp.,0.32,0.17,114.63,1000,11194,12703000,2026-05-22T21:29:15.112117
NVGLF,NV Gold Corporation,0.27,0.09,47.78,67500,15731,7849000,2026-05-22T21:29:15.112117
ITRMF,Iterum Therapeutics plc,0.07,0.03,70.0,101926,15998000,3624000,2026-05-22T21:29:15.112117
BKTPF,Cruz Battery Metals Corp.,0.02,0.01,66.34,100,95368,3253000,2026-05-22T21:29:15.112117
UMGP,Universal Media Group Inc.,0.08,0.02,32.76,37943,53357,2833000,2026-05-22T21:29:15.112117
AISSF,A.I.S. Resources Limited,0.07,0.03,60.92,100,10866,2438000,2026-05-22T21:29:15.112117
SONG,"Music Licensing, Inc.",0.04,0.02,100.0,40000,10268,2000000,2026-05-22T21:29:15.112117
LEXTF,Lexston Mining Corporation,0.04,0.01,43.69,52000,27321,1085000,2026-05-22T21:29:15.112117
MATAF,Matador Technologies Inc.,0.04,0.02,86.43,38500,64363,0,2026-05-22T21:29:15.112117
